Gene,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,100,100,150,150,150,150,150,150,150,150,150,150,200,200,200,200,200,200,200,200,200,200,250,250,250,250,250,250,250,250,250,250,300,300,300,300,300,300,300,300,300,300,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,400,450,450,450,450,450,450,450,450,450,450,500,500,500,500,500,500,500,500,500,500,550,550,550,550,550,550,550,550,550,550,600,600,600,600,600,600,600,600,600,600,650,650,650,650,650,650,650,650,650,650,700,700,700,700,700,700,700,700,700,700,750,750,750,750,750,750,750,750,750,750,800,800,800,800,800,800,800,800,800,800,850,850,850,850,850,850,850,850,850,850,900,900,900,900,900,900,900,900,900,900,950,950,950,950,950,950,950,950,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
G1,-0.866656503,-0.850214055,-1.035377666,-0.862829643,-0.65051905,-0.958121979,-0.757336752,-0.77623016,-0.790000446,-0.833218072,-0.814633817,-0.785570975,-0.789303228,-0.632310174,-1.270771724,-1.109246848,-0.596619408,-0.812763371,-0.91024184,-1.049147379,-0.636135483,-0.863093614,-0.355810556,-0.449529809,-1.197992279,-0.944973567,-0.780779827,-0.349514086,-0.676027804,-1.241076077,-0.742545145,-0.816440931,-0.656209474,-0.380863339,-1.221769417,-0.99455385,-0.861970872,-0.302130255,-0.312106324,-1.078171993,-0.084406989,-0.140724283,-0.409333474,0.218366859,-1.142563245,-0.815218721,-0.174075437,0.498244787,-0.420550206,-1.041885665,0.239142265,0.26355629,-0.585253141,0.571331589,-1.146099858,-0.351074077,-0.228821322,0.461184233,-0.513272715,-1.038234356,0.304346695,0.000573769,-0.354651946,1.198840743,-1.223004235,-0.44000168,0.128591831,1.209567249,-0.579870878,-1.207419715,-0.048032821,0.220349885,-0.323478997,0.808828832,-1.145630215,-0.366873138,-0.277530213,1.371787479,-0.729794346,-1.052048018,0.47681413,0.390056979,0.142261527,0.825041607,-1.184303908,-0.360704617,0.222445872,1.005138315,-0.765213431,-1.026537851,0.229656012,0.252487732,0.271414919,0.702019046,-1.174897956,-0.433473719,0.127812325,0.977121037,-0.501765893,-1.080778775,0.157387214,0.444124886,0.159335383,1.081639426,-1.159426155,-0.409772318,-0.225772768,1.404950537,-0.526582952,-1.084282174,0.286514244,0.310562866,0.359420265,0.659404349,-0.413528277,-0.207852333,0.048207531,0.66934509,-0.855333857,-0.160762509,0.302605014,0.320912188,-0.031738834,0.733804452,0.197287747,0.089605651,0.29183064,0.440751533,-0.715588867,-0.157864447,-0.063314679,-0.325147352,-0.525506118,-0.408801257,0.419804544,-0.334037296,0.119757144,-0.230893186,-1.028786371,-0.225167276,-0.820489442,0.303045176,-0.364612302,-0.586823952,-0.790117318,-0.528773212,-0.450185945,-0.246454019,-1.028275972,-0.408432256,-0.769777772,-0.831591307,-0.69574321,-0.517155865,-0.276823123,-0.835041101,-0.796495549,-0.674435301,-0.77159624,-0.79421849,-0.790559511,-0.726783183,-0.809297103,-0.462349784,-0.500768435,-0.924610813,-0.660386015,-0.923202167,-0.936327024,-0.791043694,-0.968276553,-0.664503561,-0.936395388,-0.668943612,-0.42876786,-0.989381669,-0.727273842,-0.67738626,-0.72009883,-0.655504232,-0.73004502,-0.723105135,-0.724035383,-0.720409445,-0.745340469,-0.905334441,-0.863213532,-0.699287574,-0.763767779,-0.692470009,-0.634508717,-0.97924482,-0.93310151,-0.850279275,-0.892732119,-0.748607134,-1.022997321,-0.974202951,-0.938056266,-0.897065867,-0.792773917,-1.042476962,-0.847260251,-1.075295414,-0.882516951,-0.977829445,-0.675779918,-0.844771417,-0.77859281,-0.761689889
G2,-0.448389364,-0.236100018,-0.183068627,-0.269942921,-0.395226401,-0.263372367,-0.29734692,-0.252876209,-0.269358628,-0.423696986,-0.524001589,-0.491258186,-0.056172203,-0.268503805,-0.493454034,-0.22118098,-0.242300895,-0.025866248,-0.260414399,-0.187458541,-0.327422844,-0.105180225,-0.38702838,-0.518541304,-0.507101,0.136613913,-0.213078646,-0.30443936,-0.269649718,-0.428306394,-0.210150634,-0.300047944,-0.161683214,-0.661904155,-0.592919121,-0.050337643,-0.47442252,-0.362526139,-0.45849035,-0.56907034,-0.299151752,0.059308916,0.120082606,-0.799549182,-0.338610462,-0.080715272,-0.352072151,-0.250273527,-0.346206768,-0.662182086,-0.382531287,-0.161674445,0.135061826,-0.787154245,-0.347682752,0.15171923,-0.777823265,-0.146881849,-0.158827915,-0.714859715,0.084029981,-0.161523741,-0.217033143,-0.605103308,-0.099300342,0.039444769,-0.573705888,-0.276403429,-0.226439486,-0.567660578,-0.322739676,-0.190085636,-0.345280372,-0.641182323,-0.5660274,0.015707043,-0.689083816,-0.142231425,-0.030968008,-0.374236764,-0.225723942,0.050292151,-0.101870464,-0.57468438,-0.580322441,0.239291805,-0.604514005,0.301774599,-0.30348692,-0.374403676,-0.087687545,0.101125189,-0.271087964,-0.469865219,-0.329394647,-0.20968562,-0.572505439,0.198749631,-0.190192192,-0.335086728,-0.117681414,0.049589599,-0.209877232,-0.023247441,-0.254448541,0.284202533,-0.443294519,0.513311736,-0.136938377,-0.033015829,0.011534331,-0.312519719,0.01876276,-0.652917372,-0.487657658,-0.061947877,-0.72077798,0.236288484,-0.409356851,-0.368415862,0.094329587,-0.128987264,-0.072825218,-0.681932738,-0.523584627,-0.268885578,-0.512390095,0.495522935,-0.465462821,-0.466244799,-0.467241712,0.068383805,-0.422228269,-0.292741212,-0.304445746,-0.457385601,-0.544820522,0.401425382,-0.763763983,-0.033021629,0.190150099,0.134269363,-0.309537125,0.002918003,-0.525185215,-0.180741485,-0.215325939,0.185151249,-0.387359039,-0.436947455,-0.424639195,-0.186363038,-0.340894914,-0.060334253,-0.12002415,0.049892098,-0.436934606,0.266394975,-0.209245655,-0.516026474,-0.361605643,-0.310723722,-0.26870815,-0.34468864,-0.062966427,-0.417912143,-0.420136327,-0.260532514,-0.322010585,-0.270574472,-0.143764481,0.043431507,-0.694392883,-0.368750145,-0.513665002,-0.373352675,-0.245954447,-0.205877969,-0.178457463,-0.471571251,-0.447657565,-0.309926969,-0.453851623,-0.306708496,-0.50437889,-0.448894432,-0.232665525,-0.443100408,-0.356230244,-0.428117773,-0.264617138,-0.217767034,-0.478222506,-0.423535877,-0.439026168,-0.188419418,-0.149329242,-0.48036098,-0.30193819,-0.702976751,-0.484428326,-0.353557209,-0.303423544,-0.173507371,-0.770265986,-0.345794558,-0.151427761,-0.491909453,-0.314063093,-0.329946209
G3,1.043134128,0.734963179,0.772832533,1.033318653,0.810067245,0.664134901,0.926060319,0.547509449,0.719337946,0.5208348,0.721551465,0.968733723,0.874804337,0.90742689,1.140600674,1.064238912,0.672428825,0.590425029,0.967842814,1.406523877,0.542645025,0.582084399,0.657361108,0.853721884,1.748970835,0.438791984,0.952586372,1.022161471,1.242183294,1.049644017,0.704692241,0.636409285,0.637109483,0.806243702,1.664459562,1.109570403,0.645554369,1.000150773,0.901659597,1.413821763,0.492276444,0.906554194,0.399668109,1.029782447,1.685788093,0.868695585,0.46097165,1.24350605,1.282898031,0.988575217,0.953814607,0.937449235,0.930495654,1.013730863,1.789544484,1.350733555,1.037854656,1.275660228,1.496930023,0.926439572,1.363783807,0.715037305,0.919005078,1.172478958,1.394477863,1.178484608,1.23728879,1.060862203,0.335615058,0.910159072,1.303040329,1.156359148,1.038684951,0.728382941,1.204346521,1.25621204,0.574925656,0.721504406,0.817197021,1.731819386,0.768143903,1.097548782,0.977818867,1.094674901,1.537717438,1.12034801,1.080496436,0.895742873,0.982013627,1.120343763,1.16817297,0.799686981,0.956818357,0.840814263,1.235259134,0.579224243,1.318091467,0.982795344,0.868119211,0.69288117,0.985574881,1.372962634,0.753138765,1.224338078,1.329208806,1.073885905,0.93126376,0.618439184,0.879830323,1.262744969,1.15559682,0.952790448,1.176014223,0.795088133,0.810730401,1.028542233,0.581745136,0.938587921,0.820204368,0.22129737,0.783499594,0.543826534,1.043982114,1.488011686,0.915872304,1.022234231,0.528576434,0.741070828,1.088777458,0.486017413,1.510563295,1.01075601,0.58051811,1.042296938,1.131181296,0.642428052,0.380661138,1.198990342,0.591168817,1.229540338,0.901523679,0.767314968,0.779189079,0.808788499,0.699749777,0.595151389,1.025326759,1.01049466,0.532418012,0.551788028,1.458856668,0.519441691,1.039190871,0.335952638,1.11090719,0.920123275,1.559746198,0.635814376,1.116722317,0.645587737,1.007143423,0.796861337,0.826582584,1.348533749,1.138593189,0.601255035,0.474773063,1.197385296,0.846017458,0.816697443,0.702134287,0.823655604,0.470928576,1.081281041,0.951930726,1.096941371,0.695404799,1.027050506,0.479261622,0.917087997,0.457593516,1.124976021,1.083559078,0.727515861,0.486718773,1.073253156,0.838597208,0.708479906,0.821819709,0.769852567,0.894450044,0.987458062,0.837200773,0.61467021,0.803540135,0.852427764,0.630631959,0.218952235,0.781678751,1.101730953,0.476227753,0.98724501,0.453433385,0.616266852,0.920881443,0.849457907,0.481784699,0.931700982,1.140421877,0.945051763
G4,0.45820555,0.363405447,-0.033774518,-0.027305739,-0.017901877,0.143517531,-0.214083499,0.016344788,0.07955779,0.145893776,-0.746945261,0.190514332,0.28845755,-0.061419625,0.048460694,-0.004819668,0.222983247,0.235128288,-0.765766018,0.035147294,-0.722025142,-0.027496935,-0.289037342,-0.317648096,0.560952819,0.407100981,0.402362006,0.602598712,-1.101256952,0.532509064,-0.91005219,0.335891427,0.178697634,-0.250211683,0.688694833,0.561868781,0.140793906,0.470004452,-0.998449339,0.947580396,-0.616974994,0.478088623,0.385855747,-0.21933748,0.625467406,0.78836951,0.068459214,0.272271733,-0.871990789,0.242834454,-0.35589129,0.57828021,0.289640667,-0.295361868,0.738483262,0.801423033,0.710837823,0.834859267,-0.512562057,0.427515231,-0.273002394,1.058986414,-0.070102827,0.020170755,0.540729825,1.054555675,0.675231268,0.944260788,-0.666625463,0.224718888,-0.176581444,1.154282674,0.694703684,0.023108991,0.757288072,1.216504277,0.004463905,0.637524567,-0.823047104,0.495484405,-0.317061574,1.104646725,0.471359078,-0.08110072,0.589780693,1.381775328,0.119681343,1.126656185,-0.554758974,0.634542803,-0.485720307,1.072584318,0.987620102,0.138421021,-0.060560785,0.857326275,-0.006886296,1.151289402,-0.897844636,0.807774849,0.010502879,1.037296413,0.663816318,-0.274658213,0.372970451,0.969993051,0.033994546,0.6537874,-0.883260958,0.458696169,0.867008417,1.06876612,0.446477555,0.011245923,0.1382893,1.127489114,0.204921944,1.290044363,0.313304041,0.248450469,0.939079264,0.73231134,0.921593392,0.342103212,0.918820342,1.053279257,0.353275229,0.932993284,0.340557681,0.648709979,0.6776942,1.026600809,0.29378109,1.410348004,0.414284953,0.757200373,0.807112197,0.66766269,0.473737216,0.226722711,0.624201898,0.466248976,0.63269321,0.926872777,0.544939615,0.746479559,0.714098197,1.177928123,0.192839009,0.739490116,0.841863757,0.762314253,0.123476349,0.664623817,0.379763546,0.382608668,0.510027957,0.806493813,-0.218093755,0.659338255,0.263854743,0.782432863,0.511951633,0.017619392,0.443751932,0.185275206,0.398603778,0.368636436,0.505510845,0.476976272,-0.007941643,-0.026586333,0.30128023,0.615365175,0.33190669,0.335509529,0.186347577,0.39183818,0.42831204,0.070801393,0.14309876,0.06592147,-0.304383648,0.07482957,0.085820522,0.228841902,-0.077462152,0.114844255,-0.045316546,-0.083889066,-0.001084027,0.39736327,0.069209744,0.324046315,-0.080205013,0.275014729,-0.163431618,-0.101060066,0.14116372,0.236625847,0.2813082,0.463964846,0.140877846,-0.149237637,0.309487706,-0.136921075,0.532917064,0.563703363,0.070408812,0.047600545
G5,1.175968872,1.344758492,1.374676391,0.708694776,0.806692021,1.125696638,1.084540229,1.360403558,1.550367533,1.522418997,0.731405767,0.945389879,1.653897588,0.732829129,1.694294954,1.596450466,0.630523012,1.24295375,1.105061666,0.962556659,1.015637319,2.064685216,1.418915145,0.157715608,1.143156767,1.319637444,0.253415657,1.107523559,1.466496895,1.269188974,1.413460123,1.723959134,0.771338714,-0.110113716,1.303669087,1.336821309,0.318277392,1.626781135,1.437679126,1.317855295,1.737500994,1.347545963,1.117113427,0.011909171,1.735946152,2.028897099,0.305463897,1.708999628,1.346740136,1.653279003,1.914863775,1.709775879,1.476095382,-0.072596787,1.474535269,2.150229204,0.160562456,1.876358975,1.602798335,1.197885858,1.137939178,1.56347816,1.712177233,-0.417456943,1.414226565,1.628396763,0.32582527,1.086717839,1.591107625,1.249930586,1.297471538,1.488655911,1.085147252,-0.123251426,1.441172248,1.358321924,0.082616703,0.971356025,1.721054567,1.170392817,1.071322933,1.420296241,1.268415728,-0.346885151,0.892478626,1.484552327,0.314937307,1.066994362,1.775858066,1.544065067,1.242608127,1.462361567,1.476946862,-0.360300211,1.397434938,1.581493923,0.155805884,1.171714671,1.443701975,1.120900443,1.255683267,1.794578175,1.482149566,0.222134011,1.288882096,1.609172532,-0.09482692,1.44195602,1.084956171,1.040651488,1.108126749,1.45036578,1.618352739,0.634125572,1.00039387,1.311868177,0.791462169,1.870797914,1.435009271,0.981758242,1.368734084,1.612546594,1.477091385,1.411110073,1.181426729,1.241515251,1.104299907,1.395684788,1.146781545,0.861496509,1.471629757,1.553927718,1.83674321,1.244231535,1.263286589,1.815704652,0.769688686,1.125974088,1.990663744,1.073015319,1.557757023,1.024357914,1.071452971,1.400807082,0.978120299,1.857013129,1.065683881,1.228767741,1.655882103,0.852623145,1.195365198,1.510039155,1.577834713,1.096851392,1.341157604,1.262877039,1.12774378,1.207728595,0.970381347,1.457802256,1.586948075,1.636935782,1.621580207,1.092124295,1.261112255,1.779569206,1.051228077,1.881447937,2.092213247,1.446949497,1.361025017,1.399924073,1.266167042,1.206616428,0.977157899,1.260129486,1.863763373,1.089994949,2.129377282,0.997959446,1.186636011,0.892090265,1.011995605,1.407711725,1.642300761,1.833726149,1.397139442,1.390986413,1.410000089,1.094083597,1.562468359,1.656239131,1.230435992,1.405610547,1.077669577,1.283028608,1.716283124,1.377993042,1.837663462,1.200184999,1.192238848,1.110470281,1.43074887,1.2687777,1.440162024,1.186502958,1.134146398,1.44963425,1.166410748,1.62480575
G6,-1.220193674,-1.23187991,-1.168051177,-1.182442305,-1.068526797,-1.296163658,-1.291815824,-1.112187611,-1.255745889,-1.259213765,-1.175258972,-1.183442935,-1.054055038,-1.2368948,-1.159856189,-1.230398974,-1.407526662,-1.31115322,-1.107092109,-1.238008746,-1.25426952,-1.248547693,-1.180489308,-1.090667115,-1.142191326,-1.166865013,-1.358836015,-1.199641605,-1.090807936,-1.059295411,-1.061133391,-1.237220294,-1.125475302,-0.953015098,-1.196802195,-1.141912139,-1.301856781,-1.318182462,-1.095085167,-1.240213266,-1.207760778,-1.192504667,-1.120712093,-0.855088917,-1.185347315,-1.032776014,-1.315774293,-1.200874806,-1.093594385,-1.260984376,-1.162399794,-1.104029054,-0.956574457,-1.072129838,-1.119031426,-1.037102729,-1.355977693,-1.25176488,-1.093425868,-1.222443783,-1.136075216,-1.310885931,-0.709149914,-0.918431868,-1.151036151,-1.097912661,-1.431361634,-1.318780974,-1.069781927,-1.129121576,-1.21809957,-1.343430501,-1.128157067,-0.835936546,-0.989041697,-1.133039246,-1.545155129,-1.196366998,-1.002545457,-1.33421293,-1.316444276,-1.413557807,-1.09395081,-0.629361022,-1.18223543,-1.146340158,-1.526442898,-1.407402429,-1.054523613,-1.249902958,-1.305034331,-1.415915473,-1.035242292,-1.001889433,-1.178324219,-1.16729151,-1.500997434,-1.269739051,-0.889891067,-1.344854162,-1.179558066,-1.412997267,-1.010639419,-1.065857698,-1.245208851,-1.075216458,-1.485097348,-1.226042747,-1.048483578,-1.213057405,-1.407400784,-1.488058691,-1.380226722,-1.271953042,-1.325825478,-1.27453504,-1.522026592,-1.517003671,-1.178779906,-1.25028728,-1.429496013,-1.46595637,-1.32505135,-1.410295909,-1.458306656,-1.454513552,-1.469257506,-1.651190159,-1.358153453,-1.355382524,-1.442625282,-1.380203696,-1.28044961,-1.293960264,-1.314955719,-1.298606284,-1.426376697,-1.474742258,-1.271276361,-1.269840594,-1.402147534,-1.395192941,-1.371117554,-1.380429084,-1.397865458,-1.348060364,-1.32164968,-1.385617902,-1.236748334,-1.37547624,-1.346233925,-1.277835629,-1.208151884,-1.247523064,-1.306665053,-1.03109649,-1.306629842,-1.281330126,-1.277891507,-1.344897364,-1.211880144,-1.276964304,-1.267161462,-1.183634335,-1.291719033,-1.145632322,-1.322987899,-1.230030342,-1.245812703,-1.180789186,-1.352841599,-1.256593794,-1.165632401,-1.215356074,-1.173722756,-1.196886592,-1.24778804,-1.343793191,-1.315254208,-1.123302176,-1.300464505,-1.227291453,-1.234809551,-1.250024742,-1.232129629,-1.175120214,-1.190494105,-1.227568186,-1.282653001,-1.126257825,-1.261844792,-1.203471124,-1.235496133,-1.299694396,-1.110221668,-1.104515889,-1.220581731,-1.336002255,-1.294789038,-1.25501201,-1.229702277,-1.226977637,-1.293425535,-1.29340975,-1.243935011,-1.198548608,-1.279626758,-1.258542807,-1.226661966,-1.290907017
G7,1.928303135,1.005795127,1.50217575,1.797765933,1.509529201,1.571333465,1.251287517,1.512398117,0.851141318,1.566496542,1.56222665,1.398816085,1.193679665,1.459318475,1.539914622,1.821768868,1.170612284,1.172102882,2.094604909,0.980438614,1.263804939,1.337969477,1.475365969,0.839768275,1.257956236,1.894803557,1.28971975,1.543536009,1.37428443,0.831278186,1.845162536,1.711661542,1.428645764,1.596192674,1.709981586,1.508742671,1.414003343,1.723662503,1.366742294,0.3485058,1.310413759,1.915711031,1.122466186,1.30286376,1.604270135,1.480423609,1.663417823,1.235858385,1.788676711,-0.804238007,1.235244223,1.487814728,1.469300277,1.730169846,1.452490275,1.755650173,1.927037674,1.150368952,1.769453341,-1.204636493,1.575045173,1.453939967,0.7991353,2.160198664,1.294548143,1.753957175,1.921849554,1.648276374,1.385911088,-0.558425394,1.029194901,1.603837694,1.49449825,1.376339852,1.569629982,1.708359669,1.667672794,0.92667468,1.550391935,0.938575594,1.38664802,1.208744707,0.719760291,0.965060784,1.309883216,1.762740811,1.276360599,1.31829525,1.400638787,1.064806092,1.39592151,1.581240419,1.658937404,1.840849114,0.95248989,1.306349516,1.197479285,1.31993096,1.322897924,1.01399055,1.286099785,1.510362556,1.43939893,1.343296455,1.102156455,1.507819306,1.156576395,1.369350601,1.875880353,1.499562877,1.330334816,0.949764074,0.907675494,1.058739638,1.061520137,1.051205653,1.314521915,1.491005152,1.509644109,1.575498018,1.29476814,1.433954832,1.002349356,0.841758691,1.061221954,1.580630167,1.533557506,1.253043309,1.277052242,1.33901849,1.372271381,1.574776013,1.297357751,0.916108027,1.641724337,0.886625181,1.721979318,1.524521929,1.571797742,0.984386679,0.785938062,0.88317692,1.455949071,1.46585137,2.077450695,0.91144168,1.550232403,1.587816435,1.292068409,1.19098673,1.707523315,0.921203588,1.996574791,1.343380692,1.595503157,1.821686924,1.26002582,0.816886967,1.205304689,1.277513452,1.252770233,1.099943368,1.293054983,1.960284293,1.736746745,1.196752658,2.197345704,1.167900347,1.370483839,1.639575943,1.067955695,1.487893779,1.463690396,1.027692724,1.251620735,1.273397182,1.112064968,1.466186414,1.391769491,1.425205439,1.216993123,1.344242656,1.288107414,2.217856879,1.026686251,1.378451648,1.607850561,1.323483748,0.848661337,1.885523728,1.575030665,1.032749275,1.484753773,1.478412351,1.221412799,1.640832628,0.6799542,1.172977616,1.121356152,1.413636273,1.026892139,1.082795136,1.260401926,1.2088341,1.547597906,1.710221383,1.414451519,0.949897231,1.288958343,1.118355584
G8,0.58776397,1.004330671,0.565039152,0.459034903,0.706383616,0.802934768,0.136085673,0.904921678,0.386754571,0.424258935,0.392143327,0.550298366,0.621600378,-0.153206058,0.660509327,0.374381704,0.25816331,0.925364726,0.280013045,0.585913104,0.192756459,0.417314194,0.559746045,-0.490908257,1.167230289,0.27296309,0.455965421,0.424837762,0.265568447,0.371786974,0.586206706,0.307674411,0.621537696,-0.706148185,1.248968349,0.298389941,0.141084823,0.532153352,0.635859573,0.344557259,0.982706626,0.737906455,0.849810096,-0.583816682,1.126043778,0.894542287,0.539417973,0.708175721,0.324658193,1.160584949,0.739425341,1.260534992,0.589999892,-0.311223095,1.448338397,0.997938821,0.999089797,0.92923863,0.233312834,0.771634036,1.578872525,0.599396455,0.864087437,-0.595603107,1.049317616,0.722113234,0.542626848,0.811936842,0.595811025,0.623399946,1.159207253,0.92402122,0.576902973,-0.818295044,0.753025145,1.165585081,0.900802365,1.207457502,0.817474999,1.382517518,1.155050284,1.025955745,0.7902632,-0.64574741,1.292248247,1.25667877,0.746835858,0.924099753,0.371830397,0.785116414,1.278350294,0.723856105,0.75300905,-0.861060112,0.913420256,1.352095215,0.744881809,1.427879561,0.054103806,1.356336742,0.870697948,0.918776802,1.096129704,-0.730002427,0.995592355,0.75703789,0.749070204,1.279917243,-0.113381475,1.189780916,0.962831759,1.218134207,1.093095968,-0.018091976,0.876673709,0.849941853,0.355688597,0.787082504,0.364720741,0.743294671,1.038990834,0.851854544,0.420485049,0.361281136,0.794879211,0.55898242,0.590737894,0.679071714,0.186216944,1.429109742,0.825870096,0.871816137,0.40621891,0.229700881,0.806866505,0.067526179,0.593142881,0.287806526,0.235291526,0.665402896,0.790831261,0.498154046,0.370058227,0.45489623,1.118195675,0.690559934,0.49085089,0.694748298,0.199699552,0.59728485,0.693788738,1.090622451,0.472925079,0.207708636,0.485400976,0.39469303,0.56348459,0.573338157,0.47257307,0.667177528,0.721215397,0.892038043,0.311310507,0.947940146,0.506312665,0.236452705,0.561493728,-0.088197557,0.361951301,0.364134709,0.113357144,0.322938076,0.319486251,0.722022335,0.297426031,0.447267244,0.06466739,0.822168694,0.164497107,0.566751281,0.564193988,0.355988193,0.418953948,0.551363322,0.331061505,0.648146156,0.349205982,0.168958774,0.365815362,0.251603241,0.755012848,0.686487211,0.186578773,0.126776671,0.632175476,0.353072304,0.302727688,0.438783899,0.630198947,0.475075077,0.787132669,0.349019448,0.762261577,0.496503216,0.299159891,0.370374546,0.517385028,0.520470648,0.350039254,0.555563959
G9,-1.312756197,-1.332433744,-1.309881312,-1.302040822,-1.353433482,-1.351213582,-1.358768051,-1.35928711,-1.324100336,-1.326621169,-1.349793367,-0.71029342,-1.319318158,-1.265031622,-1.392271301,-1.229561451,-1.417622683,-1.356365149,-0.227215425,-1.354496283,-1.258561304,-0.631533361,-1.30561609,-1.211355338,-1.183287067,-1.193313539,-1.309406461,-1.395713973,0.196387018,-1.303433832,-0.93605072,-0.344642488,-1.266817798,-1.22331185,-1.25642224,-1.12907667,-1.285051338,-1.317342235,-0.14462361,-1.251090324,-1.065668652,-0.374399457,-1.260201487,-1.279516731,-1.182445819,-0.960542864,-1.311558327,-1.310848528,0.31256598,-1.153013424,-1.141694204,-0.272008067,-1.190736624,-1.284609337,-1.24065035,-1.045475563,-1.341800604,-1.327851864,0.178309768,-1.087615934,-1.048295241,-0.304065201,-1.147023259,-1.333713603,-1.262565297,-0.964680237,-1.365628242,-1.29600381,0.428761166,-1.2731372,-1.044930066,-0.334738552,-1.229954434,-1.382049468,-1.190355827,-1.064036991,-1.537048297,-1.284089614,0.086496056,-1.102969295,-1.196262712,-0.288195103,-1.19921739,-1.468675805,-1.24869979,-1.172163502,-1.500486519,-1.289887729,0.901274271,-1.170490744,-1.132779978,-0.296795175,-1.258585786,-1.457543434,-1.203973946,-1.105951259,-1.479351181,-1.341931698,0.365255092,-1.161098286,-1.142634864,-0.53170675,-1.220036841,-1.505399889,-1.286440752,-1.172689402,-1.420225828,-1.357483577,0.70500121,-1.172344452,-1.302446749,-1.342330248,-1.431726239,-1.700945551,-1.512843476,-1.384083276,-1.600831999,-1.601022561,-0.667571097,-1.238094524,-1.552459274,-1.624260254,-1.293737524,-1.615866668,-1.539123596,-1.532441886,-1.626286379,-1.51032116,-0.790786162,-1.533332572,-1.579815637,-1.542478747,-1.36104473,-1.519057681,-1.525030131,-1.519394249,-1.526193584,-1.489373958,-1.284516968,-1.509155802,-1.479766683,-1.497450892,-1.421730738,-1.460643629,-1.486453063,-1.399374988,-1.411460285,-1.386169444,-1.313041623,-1.509076135,-1.474558636,-1.398309973,-1.350761353,-1.459035446,-1.420997337,-1.377081261,-1.356026351,-1.425030328,-1.271573891,-1.41026264,-1.360866766,-1.363555309,-1.356843302,-1.382112092,-1.41516902,-1.388237285,-1.350822272,-1.364834859,-1.273569449,-1.418522152,-1.428518656,-1.352331293,-1.327279108,-1.400208005,-1.404069739,-1.34305378,-1.349333024,-1.380338171,-1.302008659,-1.349196258,-1.335954116,-1.417098129,-1.28842212,-1.330537687,-1.261799079,-1.322375958,-1.359118321,-1.346364213,-1.361829458,-1.315316901,-1.374990361,-1.307195093,-1.292523938,-1.363333554,-1.333573675,-1.334523739,-1.338074496,-1.28623802,-1.30359425,-1.374503756,-1.381770209,-1.344978315,-1.34759607,-1.379279906,-1.288888783,-1.235825588,-1.389277269,-1.311441234,-1.354658602,-1.295214019
