Gene,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,100,100,150,150,150,150,150,150,150,150,150,150,200,200,200,200,200,200,200,200,200,200,250,250,250,250,250,250,250,250,250,250,300,300,300,300,300,300,300,300,300,300,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,400,450,450,450,450,450,450,450,450,450,450,500,500,500,500,500,500,500,500,500,500,550,550,550,550,550,550,550,550,550,550,600,600,600,600,600,600,600,600,600,600,650,650,650,650,650,650,650,650,650,650,700,700,700,700,700,700,700,700,700,700,750,750,750,750,750,750,750,750,750,750,800,800,800,800,800,800,800,800,800,800,850,850,850,850,850,850,850,850,850,850,900,900,900,900,900,900,900,900,900,900,950,950,950,950,950,950,950,950,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
G1,1.602601247,1.723075716,0.78945203,1.70548011,1.532043698,1.509932649,1.393943043,1.749821688,0.768257039,1.125449033,1.121351608,1.24666517,1.486372167,1.792606941,1.380059398,1.188529207,1.00483723,1.184990273,1.203843692,1.272525275,0.979337941,0.645698343,0.531755832,0.786662341,0.54898117,-0.152442674,1.298169192,0.15634811,1.779994931,0.836450078,-0.211186252,0.032546298,-0.917836523,-0.333798336,-0.187403944,-0.685239334,0.735284787,-0.105294209,0.964416294,1.904672108,-1.065696893,-0.042655334,-1.502393254,-1.168580364,-0.725227148,-1.248560317,0.415003226,-0.003761916,1.631689879,1.155308761,-1.253475611,-0.049088042,-1.545286963,-1.308294735,-0.82121004,-1.397782676,0.391096502,0.537026862,1.226409013,1.083561089,-1.268340851,-0.017357871,-1.304218713,-1.39809592,-0.167837513,-1.397962769,0.908353247,0.698010838,1.02396498,2.122566234,-1.318599721,0.213683295,-1.034985222,-1.454273559,-0.224906212,-1.416262899,0.914002613,0.770789928,1.12239707,2.086059561,-1.303210392,0.432443422,-1.114428053,-1.090553084,0.082912961,-1.354485865,1.049266862,0.653067682,1.192177771,1.386407077,-1.334749417,0.500345429,-0.912826264,-1.137124811,-0.730801084,-1.399812863,1.439803549,0.381503102,1.285410917,1.925534572,-1.251814951,0.564577638,-1.208959583,-0.955697559,-0.669073339,-1.429582725,0.77549697,0.350594252,1.097892412,1.387687034,-0.516222827,1.076580293,0.344096824,0.49280829,0.358887657,-0.454004066,0.817431678,0.509783196,1.246255198,1.454682671,0.785218819,0.904288223,0.752143662,0.899489385,1.481006579,0.302189181,0.569967557,0.929668229,1.113794122,0.93764474,1.33133871,0.564413637,1.40422338,1.347683863,0.999395083,1.20566437,1.302716322,0.952467034,1.31218614,1.260425995,0.895957183,1.28790591,1.139945802,1.165118334,1.157134332,1.451469299,0.936332917,0.906112888,1.029771999,1.443674138,1.661034369,1.648456624,1.666046567,0.769929227,0.970311853,1.214848967,1.666519662,1.167765051,1.457998706,1.164139293,0.946971912,1.351479945,1.427109243,1.476523754,1.410722656,0.981308734,0.841811154,1.560984465,0.812048983,1.021494227,1.185286044,1.153493438,0.831246377,1.302145742,1.111461299,1.654541277,0.830886279,1.22477765,1.141865734,1.675135503,1.017837819,0.981136255,0.705983181,0.498245546,1.298012541,0.672910101,1.415999426,1.025018389,1.266599707,2.098430251,1.461902863,1.200561113,1.572364758,1.382936147,1.148289266,1.397670341,0.999508668,1.417677873,1.940991146,1.48870255,1.670472267,1.830593277,1.665815631,1.488248754,1.219318732,1.399812793,1.149324157,1.919756663,1.78819254,0.899925322
G2,-1.63318418,-1.400318393,-1.547289137,-1.560868301,-1.550275363,-1.517994015,-1.504078818,-1.426940319,-1.535904684,-1.579211075,-1.248878586,-1.5223544,-1.514416003,-1.568697332,-1.476672773,-1.452782545,-1.169541879,-1.3909644,-1.560679073,-1.36082565,-1.287026327,-1.534349116,-1.554244868,-1.449261701,-1.330797242,-1.354629588,-1.204685639,-1.325715775,-1.376615767,-1.328750249,-1.149900468,-1.607173581,-1.372378596,-1.347148888,-1.319004119,-1.064813147,-1.314333306,-1.385878812,-1.320994361,-1.069661462,-1.044641653,-1.437059083,-1.357978106,-1.121728088,-1.256246677,-0.640717123,-1.215693733,-1.056656547,-1.407461124,-1.300980788,-0.857584186,-1.416773945,-0.872017392,-1.093612985,-1.040134647,-0.348222305,-1.202113719,-1.30499728,-1.339436184,-1.366841793,0.075220719,-1.471466842,-0.622525054,-0.800393166,-0.605363614,0.22003865,-1.306294397,-1.259777912,-1.219047008,-1.411222897,0.464093482,-1.416295743,-0.362744661,-0.241471337,-0.536127462,0.483947522,-1.149219246,-1.33345143,-1.276167851,-1.305140955,1.024724019,-1.376096881,-0.336941834,-0.109469405,-0.858136623,0.875669378,-1.144086551,-1.353544818,-1.408401251,-1.361967469,1.371209524,-1.45442129,-0.832391014,0.03696304,-0.873097397,0.717449708,-1.239338104,-1.381115423,-1.323516633,-1.244595946,1.144787497,-1.240109276,-0.674621593,-0.062160973,-0.786369697,0.977078097,-1.156651733,-1.26330091,-1.422414797,-1.310339853,1.103650675,-1.326469826,-0.487030656,-0.045368804,-0.812455066,0.989029376,-1.511599638,-1.130627298,-1.518637726,-1.501696366,-0.435823909,-1.402505486,-1.044438447,-1.235020355,-1.398115763,-0.609099101,-1.444508738,-1.170118244,-1.49601842,-1.58453911,-0.741114637,-1.569899209,-1.41860245,-1.127675544,-1.319451374,-0.62763131,-1.499732268,-1.544766571,-1.653054407,-1.570949677,-1.224160797,-1.512534772,-1.327890882,-1.373562893,-1.477949936,-1.161065211,-1.414646283,-1.381019022,-1.479746015,-1.211069624,-1.501345701,-1.440961859,-1.497406462,-1.389081002,-1.513940735,-1.420386814,-1.409310485,-1.559065406,-1.444378158,-1.480882143,-1.420587865,-1.507605731,-1.549216977,-1.417385077,-1.450281315,-1.512799263,-1.388875578,-1.53324074,-1.526526319,-1.515065407,-1.343172399,-1.359995874,-1.531147841,-1.501776969,-1.459336072,-1.489840778,-1.537018445,-1.45473711,-1.652349422,-1.535227462,-1.585807035,-1.41415164,-1.644797033,-1.49606505,-1.635307071,-1.7189071,-1.391432763,-1.527873947,-1.639294116,-1.438287554,-1.358600925,-1.562378447,-1.497276246,-1.470160274,-1.535131893,-1.270876553,-1.285821789,-1.540736934,-1.54127904,-1.658500856,-1.543020515,-1.46766822,-1.375979105,-1.36831484,-1.605347691,-1.642886223,-1.454527474,-1.462873251,-1.381446556,-1.453350756
G3,0.27097696,0.056884698,0.36858168,-0.061284609,0.422925816,-0.026149355,-0.158438788,0.452469463,0.481156071,0.503345866,-1.145734633,0.298959423,0.107800445,0.150192856,0.362242598,1.074863054,-1.462169594,0.763878631,0.076298056,0.387191883,-0.832784909,1.176562775,1.073550823,1.046532909,1.087637394,1.015828892,-1.554079895,0.701878378,1.071379303,0.198920045,-0.567524794,1.66328379,1.461966935,1.176420774,1.147306766,1.131945169,-1.513173871,1.128904681,0.507322716,0.709753425,-0.499030795,0.667216545,1.565163027,0.644787078,1.192360298,0.268208364,-1.438896055,0.895327687,0.502374964,0.637635632,-0.675229173,1.943206622,1.624552073,1.139098008,1.34612587,0.504101222,-1.493691451,0.822180838,1.130707217,0.330842385,-0.810522381,1.217480679,1.531817558,1.060933879,1.733656873,0.42659706,-1.515774762,0.771700985,1.027111405,-0.092436034,-0.982677132,0.812066188,0.935557771,1.325971189,0.903912782,0.228208578,-1.590995179,0.925750974,0.938375856,0.243732855,-0.948768626,0.791639519,0.663785866,0.714418787,1.12462958,0.444568006,-1.497359984,1.201331476,0.962526383,0.360264079,-0.905781884,1.239782695,1.665976475,1.203890073,1.317889845,0.694889,-1.55652968,1.05380885,0.885182824,0.077787781,-0.865068089,1.044404179,1.302942113,0.703716771,1.185748415,0.183430891,-1.480194642,0.858000753,0.948777845,0.276921886,0.510739307,0.418237097,1.480887233,1.054134269,1.011296494,0.307842719,0.092203646,0.58853465,0.558583676,0.16171625,0.740331037,0.282206632,0.140302111,0.487577313,0.726811117,0.251682748,0.448301726,0.315195228,0.503332916,0.28133434,0.3676376,0.735188821,0.33018254,-0.315796353,0.510595833,-0.024179703,0.13165736,0.181768011,0.53941918,0.2705669,-0.049294323,0.767531705,-0.157354591,1.076677247,0.210106082,-0.005206882,0.095919306,0.151715834,0.038122145,0.253948459,0.164715319,0.327463745,0.587550668,-0.390720327,0.277185084,0.186188823,0.302392971,0.022487927,0.062674207,0.738043274,0.064973414,-0.208443402,0.127105322,0.507098523,0.289988313,0.033242363,0.332993361,0.446730436,0.446135259,0.145601038,0.458458192,0.451385728,0.564862163,0.22221555,0.203947675,0.181029787,0.61910505,0.565616823,0.088447791,0.013253109,0.608839335,-0.281725296,-0.081388125,0.013094446,-0.052870966,0.117877557,0.510707197,0.327556803,0.232514273,0.172102237,0.12518107,0.329719031,0.118083344,0.320396408,0.42966702,0.411132638,0.313362616,0.66115329,0.354869541,-0.233041699,0.138836861,0.728185674,0.055045637,0.428861358,0.65473767,-0.021907443,0.358573454,-0.171726083,0.358498705,0.135778612
G4,0.556717208,1.069954948,0.067962651,0.31535589,-0.003992381,0.185909974,-0.216551377,0.107525135,0.188415328,0.43904219,0.235219862,0.636527363,1.015656941,0.65219389,-0.413428387,-0.651452869,-0.797468683,-0.732885656,0.088032507,0.757430766,-1.174307805,0.071183606,2.042985876,0.474541635,-1.267546121,-1.323746678,-1.334754388,-1.241907064,-0.732269139,0.693711141,-1.082509097,0.442592041,1.59139954,0.01497401,-1.323757562,-1.385593967,-1.411260818,-1.374699675,-0.890993776,0.390178028,-1.328086085,0.842056036,0.959139878,0.064536043,-1.341448864,-1.405869657,-1.319704982,-1.571491191,-1.188052295,0.169314065,-1.249386103,-0.085227368,0.924704778,0.355861431,-1.491509379,-1.324950815,-1.261236505,-1.622729382,-1.236007814,0.834115258,-1.245267563,0.495606592,0.893847751,0.465768048,-1.521288066,-1.297591459,-1.149368367,-1.269042966,-1.382605498,1.122822778,-1.206084023,1.050087023,1.120546281,-0.000162239,-1.419101208,-1.39136906,-1.372455451,-1.464052647,-1.225193673,0.741553024,-1.294346068,0.388269648,0.952325186,-0.221826308,-1.31525993,-1.361904569,-1.351007411,-1.539475968,-1.274785103,0.584018617,-1.280485361,0.209457535,1.007381905,0.158880861,-1.50933579,-1.384578643,-1.257715066,-1.589793959,-1.224483416,0.61310088,-1.257534283,0.812270086,1.0181101,-0.273620681,-1.518516024,-1.299746002,-1.287259875,-1.558910032,-1.020859895,0.677334545,-1.479204964,-0.801432059,-1.075193589,-1.322273747,-1.548626386,-1.708035758,-1.067049407,-0.861349752,-0.480052274,0.590245577,-1.191469464,0.469636114,-0.937094434,-0.752917724,-0.182704185,-1.462531635,0.177840769,0.603352438,0.59016333,0.829612621,-0.20774532,0.628442732,0.296786112,0.32791179,0.44881081,-0.151831192,0.660912807,0.866325709,0.176703958,-0.220405975,0.661036666,0.514503385,0.620173638,0.395270576,1.102477711,0.613705751,0.582918504,0.833485866,0.291189059,0.27996041,1.063134853,0.457188801,1.154628018,1.083395369,1.196903995,0.996787773,0.670218882,0.057555403,-0.062860798,-0.403114747,0.602876604,0.336022593,1.006512471,0.655241434,0.578702246,0.397980283,0.233922734,0.823784767,0.062365764,-0.017696647,0.021876589,0.175587467,1.020837363,0.646406481,0.926694895,0.774217274,-0.23331797,0.234278246,0.718605354,0.871143173,0.010806749,0.175533059,0.997558518,0.436537444,0.631699477,0.492037477,-0.914039557,0.782498876,0.827726794,0.040343172,0.636541734,0.32537503,0.373424648,-0.009028706,1.020457498,-0.308700714,-0.235183668,0.083358176,0.946544818,1.127274464,0.302241115,0.540861721,0.764054492,0.222616031,0.702190833,-0.474067913,-0.04253684,0.281719966,0.155853538,0.225983981
G5,0.048166116,-0.245448863,-0.477379063,-0.381614431,-0.719938732,-0.646909422,-0.934936715,-0.697507891,-0.561957974,-0.471364321,-1.115900848,-1.345770539,-1.384628118,-1.359546406,-1.220811407,-1.288980505,-1.184010348,-1.234082142,-0.964615487,-0.479765636,-1.373575461,-1.584193185,-1.599395142,-1.48015997,-1.348535188,-1.431293632,-1.244224339,-1.459680838,-1.174347807,-0.440681732,-1.4347982,-1.622725824,-1.473238484,-1.47126556,-1.317670762,-1.479052097,-1.07640105,-1.379248335,-1.007590038,-0.667106317,-1.399712201,-1.414396064,-1.631700387,-1.473101635,-1.305312021,-1.479319721,-1.2252605,-1.221591919,-0.886247384,-0.204273815,-1.298565976,-1.37447159,-1.647451583,-1.480394798,-1.389525767,-1.520265823,-1.191984295,-0.995465529,-0.928570752,-0.679671532,-1.320079524,-1.520705609,-1.658408685,-1.330248675,-1.395466003,-1.440264667,-1.150114907,-1.006851926,-0.938598829,-0.431295767,-1.288080188,-1.382125025,-1.687462822,-1.417147966,-1.247736574,-1.448738155,-1.038639328,-1.337510623,-1.14865185,-0.934349256,-1.292171061,-1.113573335,-1.631211206,-1.283411608,-1.439962335,-1.446271275,-0.90133164,-1.262425101,-1.204043695,-0.62993246,-1.329774239,-1.470344684,-1.59194874,-1.453446598,-1.41578785,-1.453925994,-0.979478852,-1.342073307,-0.752938741,-0.467326537,-1.303847791,-1.419170425,-1.749922959,-1.386471385,-1.351336674,-1.450212032,-1.302538104,-1.28155279,-0.652011687,-0.430048911,0.411788096,-0.4589016,0.332324789,0.52078121,0.614234702,0.42767711,-0.309668202,-0.130994491,-0.251198758,-0.20573595,1.330029323,-0.186998049,0.73940464,0.871697898,1.142208962,0.781836992,-0.197844741,-0.185901521,-0.330601093,-0.76258426,0.594209835,-0.520608628,0.97308192,0.330122609,0.36186587,0.731734076,0.012295978,-0.095634803,-0.615943475,-0.095536521,0.533220171,-0.624572542,0.571682404,-0.000484953,0.17907208,-0.271571223,-0.462335757,-0.619605836,-0.517076343,-0.742294852,-0.56938292,-0.414513459,-0.074581599,-0.339727465,-0.242098643,-0.752009313,-0.394920609,-0.104805715,-0.772963712,-0.747406067,-0.534755516,-0.568777556,-0.085956526,-0.373542086,0.179724815,-0.517423476,-0.858762644,-0.347583852,-0.475657812,-0.423416316,-0.714286485,-0.64577208,-0.255745265,-0.541171691,-0.650515018,-0.417993636,-1.049829536,-0.474867734,-0.545068103,-0.444446675,-0.223895193,-0.462686102,-0.384900429,-0.580069214,-0.602598223,-0.703690033,-0.835522199,-0.538107662,-0.384533749,-0.544160081,-0.485706864,-0.065031029,-0.490173636,-0.550716791,-0.390986717,-0.663459333,-0.772045291,-0.768581077,-0.444015069,-0.66859857,-0.772178562,-0.610988618,-0.513723068,-0.67814986,-0.365434354,-0.449952016,-0.787560564,-0.411063302,-0.635926044,-0.842671975
G6,-0.091778873,-0.347992504,-0.191585825,-0.141735839,0.980994503,0.37944739,0.566938228,0.571900351,0.257525651,0.251990926,0.36122416,-0.286092509,0.320864752,-0.055071398,-0.209784902,0.509558234,0.195838404,0.552230539,0.768587134,0.199386595,1.092230051,0.175417469,0.546735891,0.591937649,-0.036573494,0.66611957,0.518623425,0.54256829,0.927182374,0.542954561,0.726233137,0.359192621,0.9001771,0.800913775,-0.058398899,0.765078996,1.192978214,0.763745876,1.032298091,0.479318825,1.03517092,0.637345553,0.587489242,0.530884327,0.074617403,0.756252901,1.086663274,0.745417465,0.944724161,-0.092597946,0.504177596,0.567736934,0.485951351,0.856223192,-0.386922439,0.437973368,0.702751129,0.62900803,0.985597396,-0.300708302,0.650483067,0.450054822,0.79830695,0.857116598,-0.352883009,0.596985997,0.202678329,0.653303175,1.358500517,-0.621951129,0.610139161,0.529283796,0.028155868,0.874844883,-0.2765461,0.870919896,0.373117837,0.641910552,0.853071989,-0.604625649,0.658443643,0.092050664,0.121500828,0.464478325,-0.181725545,0.478698306,0.63207419,0.596018535,0.649974908,-0.445218013,1.205257515,1.157949839,0.938315599,0.758940957,-0.392438767,0.561829257,0.33452952,0.829300674,1.047789651,-0.618091873,0.890292298,0.722905656,0.594064227,1.422411788,-0.394888134,0.052909657,0.421233484,0.580128814,1.346144186,-0.856136967,0.638134743,0.098235857,0.518502139,0.591033646,0.007329584,0.206128942,0.835765637,0.435427887,-0.004768518,-0.502793411,-0.048102124,0.039203928,0.278336313,0.380094413,-0.284719263,-0.012350694,0.600199316,0.239704314,-0.146050152,-0.247818241,-0.364960048,-0.251703729,0.076471783,0.361240627,-0.246355982,-0.157426208,-0.373219402,0.111362621,-0.200643937,0.284781673,-0.068997537,-0.287956573,-0.01446898,0.700719438,-0.392159083,0.014082951,0.547878002,0.097639158,0.506188957,0.38377641,-0.329398252,0.039425007,-0.123374363,-0.122500984,-0.398870976,-0.082138287,-0.005609861,0.278091967,0.05613371,0.374707719,-0.190068498,0.058497876,0.255138486,0.19823794,-0.02320342,-0.029998858,-0.032824649,-0.037937842,0.181681781,0.465488513,0.142287995,0.293474294,-0.176386388,0.133517684,-0.170219443,0.33386968,0.267632138,-0.329776305,0.543925988,0.319361419,0.007181278,0.50708167,0.514030207,0.235154598,0.151670268,0.102313143,0.829403615,-0.304386753,-0.024539608,0.087550986,0.140918264,0.286288431,0.216824116,0.490178703,0.217316675,0.600723331,0.679723568,-0.022829102,0.101728343,0.150168701,0.089226043,0.345293896,0.128315549,0.259767403,0.017855665,0.723712599,0.208040814,0.003696129,0.445866763,-0.063040903
G7,-0.131513191,0.338771373,0.347710961,0.363777326,0.391395629,-0.132906036,-0.099357209,0.030014602,0.700624179,0.073199857,-0.422458822,1.073237841,0.50586825,-0.507900305,0.631998047,1.173910021,0.3605548,0.196917238,0.588056716,0.6069229,-0.459662074,0.238101929,0.099563193,-0.064648551,0.665681697,1.208152805,0.44666504,0.002621303,0.447633199,0.329231247,-0.683837197,0.179333835,0.361547937,-0.186740397,-0.008413069,0.731126174,0.057338221,0.08336252,0.08967702,0.413235866,-0.710020593,-0.194909243,0.364831197,-0.521460569,0.26881403,-0.16396683,0.259324188,0.510051126,0.063042327,0.098974655,-0.736395247,0.052974818,-0.20481558,-0.927292635,-0.148190465,-0.710205855,-0.124785049,-0.11738067,0.114332456,0.235006627,-0.979126934,0.320403244,-0.198998203,-0.846896409,-0.243347267,-0.932189669,0.427204698,0.355004823,0.142503423,0.638806979,-1.199206244,0.67901684,0.120216911,-1.041677217,-0.404840024,-1.012775858,0.433502108,0.309754432,0.271274355,0.447935859,-1.057692959,0.219328416,-0.084234936,-1.2424313,0.078440291,-0.693212864,0.379753322,0.609359144,0.451448736,-0.172488478,-0.986752178,-0.030340232,0.713952718,-0.778051434,-0.085857672,-0.921056507,0.32400288,0.364863429,0.08035245,0.018165192,-1.03913993,0.224145291,0.798782989,-1.211320365,-0.352141057,-1.031710084,0.549050774,0.12826898,0.538295574,0.045613474,-1.086590243,0.148783939,-0.327336453,-0.71581971,-0.26281503,-1.285407779,-0.104231566,0.156993893,-0.183167432,0.386003438,-0.375501006,0.074558738,-0.570383448,-0.283409486,-0.361622478,-0.489669646,-0.282305264,0.217573036,-0.10296077,0.473688589,0.881682042,-0.017246444,0.017736774,0.073444399,0.823750478,-0.01080979,0.24971216,0.021484969,-0.317957755,0.03882905,-0.292008811,0.242065095,0.049078631,-0.003238858,0.164290612,0.096094819,0.804856892,0.167437562,0.547142215,0.120014702,0.761603231,0.565479441,0.330404662,0.374948982,0.224584897,0.137226845,0.745649071,0.32173747,0.053250818,-0.196882739,0.528948164,-0.020831566,0.189311092,0.875244891,0.272463025,0.159601514,0.689792521,0.344595029,0.060132744,0.183513055,0.78789946,0.181127208,-0.146736172,0.493047907,0.384990198,0.599058279,0.60216855,0.604984345,0.435562922,-0.010259246,0.428872258,0.041651449,-0.126154255,0.226585896,0.411456643,-0.105881221,0.43040155,-0.09645016,-0.06150695,0.455059469,0.477465147,0.206427387,-0.140958997,0.82944169,0.223859481,0.617266593,0.14976081,0.448230867,0.428091753,0.150889285,-0.304967013,0.220704475,0.200572886,0.342519192,0.143053023,0.403948797,0.524372072,0.136607036,0.238914354,0.311808875
G8,-1.547064876,-1.491831665,-1.532752193,-1.631810107,-1.684371891,-1.539283399,-1.634386084,-1.546133733,-1.624359733,-1.528792471,-1.263286288,-1.590822913,-1.504116116,-0.014582456,-1.612846142,-1.544845975,-0.786886386,-1.494822131,-0.063568338,-1.455993494,-1.154136871,-1.461366775,-1.264627021,0.632715234,-1.414698454,-1.229077041,-0.666143141,-1.460999338,1.029458983,-1.495715749,-1.292386611,-1.467140041,-1.043123971,0.758914663,-1.180565561,-0.958094096,-0.80526423,-1.31305752,1.014004244,-1.3915703,-1.323048146,-1.131444633,-0.473144759,0.535107337,-0.712447174,0.032130192,-0.635576629,-1.07966291,0.835360953,-1.568133605,-1.151077344,-0.845254647,-0.122665001,0.872019955,-0.25442575,0.08797305,-0.8625976,-0.922101905,0.349081284,-1.522943694,-1.220016136,-0.920002917,0.102112957,0.950215647,-0.01496249,-0.006841433,-0.483661411,-1.146751959,0.927157622,-1.44187006,-1.198899519,-0.799568164,0.060448748,0.839899885,0.548075669,0.777145473,-0.825556257,-1.201520653,0.75657324,-1.483108362,-1.272833764,-0.99125498,-0.068932249,0.355440525,0.232460743,0.659099889,-0.305224572,-1.301787042,0.750395665,-1.101115432,-1.35285648,-0.918651293,-0.098651992,0.548482806,-0.011213223,0.500466885,-0.628943769,-1.324952965,0.485074474,-1.255657972,-1.30916208,-1.057489281,0.523143299,0.774643207,0.031918052,0.588291669,-0.427290698,-1.299918556,0.919102522,-1.312145162,-1.559883319,-1.281506258,0.721573674,-0.046713708,0.055715927,0.552389568,-1.024101757,-1.18616149,-0.91523994,-1.428008813,-1.329874221,-1.247604119,-0.439776265,-0.368297148,-0.846174089,0.293362185,-1.359881346,-1.486601945,-1.373818324,-1.652316176,-1.194231452,-1.569685116,-0.906718232,-1.03511935,-1.113712977,-0.76850865,-1.376212911,-1.476672756,-1.468373108,-1.710281196,-1.265301483,-1.759967946,-1.204409289,-1.136022013,-1.34182365,-0.891152328,-1.426125888,-1.551723012,-1.480669323,-1.671929875,-1.459892222,-1.489190609,-1.573708173,-1.047671326,-1.465681461,-1.431647582,-1.573030922,-1.379543989,-1.491663907,-1.528012596,-1.596259864,-1.501048781,-1.591433556,-1.382180804,-1.665888065,-1.599215886,-1.592385603,-1.652784908,-1.55987681,-1.514786439,-1.573309807,-1.657571396,-1.515366779,-1.509697529,-1.592984961,-1.522660802,-1.638256934,-1.517601005,-1.660226533,-1.418717234,-1.607619619,-1.608575513,-1.518753911,-1.666261333,-1.578826864,-1.664799252,-1.652487834,-1.768954382,-1.50478814,-1.48351322,-1.625668998,-1.435658444,-1.503641851,-1.494545268,-1.543094015,-1.566207419,-1.566754438,-1.496470341,-1.479745326,-1.48686612,-1.635872607,-1.457751956,-1.567447182,-1.48429961,-1.606726956,-1.554431288,-1.684039285,-1.647911861,-1.583723208,-1.686132431
G9,0.766809808,0.719916262,0.930426169,0.641726441,1.232501168,0.93587126,0.744954488,0.578251738,0.765848067,1.216192781,1.058417395,0.645345574,1.450543304,0.693559765,0.967004537,1.324240084,0.756157753,0.849144028,1.192881258,1.20767996,0.649892581,0.290364262,1.126390397,0.408956507,1.26120329,1.163377603,0.969774655,1.026936191,0.852879868,1.367205497,0.418005397,0.431891755,1.187744859,-0.086509715,1.365594775,0.700946532,1.313856677,0.909614641,0.842241087,1.450722026,-0.187481008,0.352611713,0.66522551,-0.038030686,1.904195279,0.695919837,0.703557318,1.178507139,0.636842234,0.828878671,-0.222258233,0.175285374,0.995163152,0.231376729,1.180025837,0.844189302,0.718988649,1.425196106,0.268886846,2.247348459,-0.024587235,0.16933492,0.85007518,1.544756676,1.030974896,1.590791616,1.202890509,1.241850832,0.157263784,0.63969109,0.173225371,0.770498003,1.100659292,1.046732963,1.606234255,1.682502714,1.10535369,1.180902447,-0.198297528,0.900277528,0.341433957,0.106455075,0.939738991,1.232015817,1.490290325,1.972228447,0.867321548,0.749862868,-0.168192207,1.139202022,-0.182608672,0.200632835,1.291812118,1.087762265,1.455262017,1.111226978,1.234592899,0.819938145,-0.235244912,0.561417008,0.072467204,0.468276683,0.880216885,0.575158143,1.133866762,1.599679004,1.49871355,1.015346631,-0.153754012,1.035922012,-0.068376871,0.890006389,0.911683075,0.924353295,1.508502896,1.592822657,1.226285921,1.037828459,-0.164536479,1.116681761,0.531686572,1.332586808,0.650282412,0.962568163,1.325351326,0.819622792,1.270085958,0.923504204,-0.067841344,1.281036441,1.220471782,0.943134893,0.819556819,0.303907677,1.640953775,1.3026011,1.218164023,1.404587546,0.647675325,1.060068109,0.7077829,0.937214157,1.147073081,0.489436423,0.992649694,1.107242708,1.442819022,0.546140294,1.096742456,0.757241518,1.766429773,0.793763786,0.702146366,0.730693763,0.743002492,0.918057899,1.055130492,0.895205951,0.432102638,0.704359345,0.291296127,0.931862428,0.659443767,0.79410377,0.957221343,0.887290109,0.860905233,0.72473618,0.946260188,0.707296298,1.072678149,1.550008893,0.864675005,0.469983785,0.411651967,0.533899501,0.967932659,1.707129541,0.652512,0.817281765,1.217902265,0.800036218,1.217994566,0.420020414,1.081292421,1.498667162,1.090533122,0.879409946,0.846273557,1.491465682,1.295959435,0.830613289,0.935694148,0.758275993,1.29404146,0.691457821,1.90307844,0.502658835,0.774768497,0.467121643,1.22055742,1.451898298,0.825370241,1.100252496,1.118322318,1.015840807,1.199002113,0.614401527,1.006186348,0.869401453
