Gene,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,100,100,150,150,150,150,150,150,150,150,150,150,200,200,200,200,200,200,200,200,200,200,250,250,250,250,250,250,250,250,250,250,300,300,300,300,300,300,300,300,300,300,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,400,450,450,450,450,450,450,450,450,450,450,500,500,500,500,500,500,500,500,500,500,550,550,550,550,550,550,550,550,550,550,600,600,600,600,600,600,600,600,600,600,650,650,650,650,650,650,650,650,650,650,700,700,700,700,700,700,700,700,700,700,750,750,750,750,750,750,750,750,750,750,800,800,800,800,800,800,800,800,800,800,850,850,850,850,850,850,850,850,850,850,900,900,900,900,900,900,900,900,900,900,950,950,950,950,950,950,950,950,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
G1,0.550988739,0.575445267,0.453337073,0.555882428,0.536111894,0.546253075,0.525673644,0.573383096,0.443929381,0.499855532,0.490283655,0.50701957,0.531826944,0.556117677,0.513557489,0.486727011,0.467072463,0.499835513,0.484885284,0.493781311,0.459681413,0.428434285,0.40088517,0.437205606,0.390100474,0.27942664,0.511436617,0.348141316,0.567620011,0.445067992,0.263783641,0.33691778,0.168980037,0.243390472,0.270266193,0.174107749,0.434328005,0.303478893,0.46697812,0.566720717,0.093065663,0.320682083,0.073047374,0.091143785,0.17344469,0.055023648,0.374435154,0.327937995,0.532848373,0.479744594,0.037080733,0.323759268,0.051836282,0.062058229,0.161129755,0.032892947,0.372340703,0.400622602,0.487430213,0.469649066,0.026243409,0.3264662,0.116832896,0.037279889,0.28446568,0.01648694,0.460686673,0.42590113,0.460990823,0.597204621,0.005688192,0.366224709,0.161312742,0.020023681,0.271622581,0.009197771,0.454003368,0.437698389,0.47531245,0.603693697,0.015116074,0.398431765,0.147167152,0.103823745,0.324939562,0.025557702,0.473342985,0.421909947,0.465861061,0.507958036,0.009631765,0.404789813,0.185734061,0.102288321,0.178024002,0.01519625,0.523932946,0.385449526,0.492175017,0.582485081,0.027223359,0.423721901,0.13256918,0.137711581,0.188324917,0.005443358,0.439440293,0.378818623,0.453474841,0.514713158,0.232406517,0.481226603,0.3805708,0.408523693,0.383354255,0.253971218,0.448218995,0.406542061,0.466940442,0.525278496,0.44382667,0.449155561,0.440855546,0.455628171,0.521728649,0.379977029,0.423666389,0.465746141,0.482386395,0.466396569,0.519318537,0.411132419,0.510104244,0.509740615,0.474499508,0.498355818,0.524897035,0.469088085,0.514581661,0.505794067,0.470675653,0.516457435,0.486715763,0.499099096,0.495783151,0.5269022,0.467886828,0.46307833,0.478083338,0.53866137,0.544818561,0.556045078,0.555635133,0.454169427,0.465101132,0.503149679,0.556979172,0.501181145,0.541752558,0.495575611,0.471110204,0.512594858,0.527850514,0.526649582,0.522029446,0.469163276,0.452787656,0.544910421,0.465360617,0.478717924,0.513100055,0.487178788,0.443623013,0.503105238,0.486705683,0.556157013,0.451914503,0.505241662,0.498776686,0.561359638,0.475060509,0.476453534,0.428306968,0.402188412,0.506013966,0.421933162,0.530154256,0.489951773,0.515702353,0.606749125,0.53724905,0.501260382,0.536703348,0.529855011,0.490558302,0.528382968,0.482216621,0.521135217,0.608783078,0.532704389,0.55380626,0.590372929,0.555388064,0.530278661,0.483362809,0.528262278,0.502240335,0.591727777,0.576035838,0.460925737
G2,0.047374782,0.091752495,0.0672423,0.05526175,0.064210749,0.057459807,0.072507714,0.081881969,0.078731233,0.078772917,0.089604387,0.070319777,0.061844019,0.048166351,0.065762085,0.043959468,0.106014862,0.075404089,0.050804135,0.103552121,0.066874322,0.04933354,0.039601698,0.048820735,0.061075344,0.042289845,0.08921903,0.07477597,0.058807442,0.082031037,0.079512967,0.04006257,0.08352887,0.043864816,0.049941596,0.099824882,0.056914973,0.056273144,0.043200571,0.130860441,0.097533797,0.066114653,0.100592477,0.100911011,0.067307559,0.181036565,0.081721175,0.139427104,0.031679174,0.092506891,0.123745315,0.076690079,0.182627843,0.109074919,0.117328799,0.244436832,0.083302098,0.094608934,0.044931682,0.073964612,0.303661961,0.066477016,0.235273841,0.163359236,0.207851786,0.344740744,0.051326469,0.089998553,0.0743182,0.063535581,0.368174095,0.079113538,0.282780957,0.265768617,0.216202558,0.377881556,0.098671796,0.093994588,0.056084638,0.087885045,0.464937443,0.094731558,0.284006601,0.288685419,0.157355909,0.444406616,0.088661947,0.080609931,0.033793996,0.079173961,0.505938481,0.068805467,0.199954021,0.32138775,0.151070025,0.420268003,0.071117519,0.066135152,0.046506034,0.095572418,0.484175852,0.112631389,0.223361688,0.303137396,0.166210976,0.466478109,0.09187328,0.090703768,0.043773889,0.080545904,0.475141595,0.105673207,0.265888892,0.331739842,0.206397313,0.467864593,0.073212264,0.141544527,0.062050334,0.077420935,0.266063797,0.102876483,0.17748714,0.146272874,0.110367788,0.24537773,0.091090015,0.132878567,0.084415594,0.079542798,0.232061984,0.06475078,0.114031206,0.162037979,0.127019272,0.245484523,0.082174465,0.073940372,0.060271995,0.090741121,0.133769677,0.074426536,0.12076596,0.120165174,0.100599982,0.157317375,0.097083153,0.102648552,0.088956584,0.141969938,0.094468098,0.093254796,0.069766053,0.092683825,0.080061692,0.092155664,0.101809107,0.070199437,0.098472991,0.075249856,0.095327907,0.080352414,0.077937786,0.083020792,0.096538879,0.07393545,0.097898373,0.078084946,0.060981358,0.070450356,0.104837829,0.09913549,0.071831146,0.080532803,0.082170412,0.072860516,0.063926084,0.091046102,0.052485898,0.070031532,0.061531411,0.090058413,0.063429531,0.068363914,0.054378331,0.038756856,0.08797214,0.074162963,0.051674192,0.090311251,0.103625692,0.061372013,0.087440843,0.077850923,0.072774326,0.119185962,0.115738013,0.074172063,0.053158324,0.051004568,0.072293033,0.062506521,0.096180982,0.10027764,0.068045957,0.054988628,0.087018535,0.074279486,0.080659379,0.084114744
G3,0.373266519,0.346561879,0.393918097,0.316316321,0.390665871,0.327921353,0.308523131,0.400725762,0.405063227,0.417509548,0.110824212,0.377934255,0.342758366,0.339694326,0.375895264,0.471212149,0.045711048,0.44163399,0.329838496,0.378790414,0.158935727,0.50245884,0.476692459,0.473929849,0.467378436,0.466039595,0.013054123,0.432520391,0.473833287,0.351152523,0.197768716,0.564404987,0.525819709,0.482069295,0.479906372,0.468817801,0.011414012,0.494996867,0.395387769,0.413648003,0.206859686,0.429012805,0.538807475,0.413141965,0.483600336,0.344040879,0.03405731,0.464835862,0.374471187,0.409679482,0.161270786,0.600548935,0.557368465,0.499535429,0.514786668,0.388394837,0.02000496,0.440621998,0.474003681,0.363865033,0.129651701,0.504124703,0.537590605,0.47735591,0.562498657,0.379840039,0.002295862,0.436582695,0.461440571,0.297158033,0.084801429,0.453887967,0.482372814,0.513869307,0.450223345,0.335495903,0.002871174,0.458891872,0.44868825,0.356607092,0.098064927,0.449143691,0.436393781,0.421236746,0.482626376,0.375968805,0.01009141,0.497949481,0.434389599,0.368475621,0.106646229,0.507298029,0.563593182,0.500000867,0.502194281,0.416712617,0.000901394,0.484628106,0.435429136,0.328004342,0.116584896,0.492392309,0.50191482,0.425960502,0.485352419,0.336588873,0.019736449,0.454576808,0.433385935,0.358062271,0.392970576,0.391548182,0.518764686,0.482785838,0.46983699,0.372563401,0.345770658,0.417655766,0.380500058,0.353440388,0.437821676,0.366936939,0.358719492,0.402915527,0.429235735,0.372972908,0.406431175,0.379255963,0.402480325,0.379225713,0.395904013,0.434287005,0.377218914,0.289885368,0.410627162,0.335970111,0.36299182,0.362905076,0.414593583,0.37937052,0.334256212,0.447763644,0.311049441,0.488050243,0.370989323,0.337824322,0.35050686,0.357919379,0.341829362,0.379957744,0.356599951,0.383582555,0.414992511,0.276141232,0.371708305,0.362103294,0.380039465,0.342120541,0.352836396,0.438706764,0.347024508,0.30004748,0.355574759,0.398787731,0.376132139,0.336660076,0.382210265,0.400665944,0.411914599,0.355706145,0.411781451,0.393044828,0.407983069,0.360690521,0.361765157,0.358195008,0.422731253,0.41812964,0.352917343,0.337028582,0.420389516,0.291357709,0.320279119,0.33064479,0.322856172,0.345198197,0.407718035,0.392406413,0.374007739,0.358678555,0.3548283,0.382282728,0.34861874,0.384333602,0.394649901,0.395824385,0.385571197,0.424437456,0.392904351,0.298085815,0.352737452,0.44293493,0.338491126,0.391461649,0.413013944,0.334465725,0.393324576,0.304353553,0.382196208,0.353400639
G4,0.414153587,0.49185532,0.349205185,0.372420224,0.328513003,0.361051115,0.299402642,0.349318723,0.363814228,0.408597995,0.358551822,0.425846979,0.471204033,0.410947585,0.256575929,0.20009754,0.177786121,0.202100409,0.331582372,0.428496504,0.090521825,0.341621954,0.599465973,0.391237034,0.074099915,0.049141055,0.061538463,0.092397579,0.18579236,0.424793963,0.09393478,0.399169532,0.542010579,0.303784554,0.048905681,0.032436986,0.034993425,0.058718335,0.137865972,0.368401597,0.035641817,0.453985522,0.462401997,0.320925655,0.049177899,0.01964938,0.05979237,0.032468545,0.077582422,0.341765773,0.038015468,0.317957972,0.465680485,0.379176299,0.020470933,0.04910859,0.070787207,0.030868139,0.067119718,0.435817576,0.031718992,0.404133422,0.457183172,0.387248794,0.025503893,0.040303876,0.086542951,0.088107576,0.039288499,0.472777341,0.03288985,0.486728179,0.507826611,0.308206131,0.039856569,0.015021412,0.051409303,0.06820803,0.067091572,0.429613963,0.017276695,0.392013844,0.476338956,0.269166844,0.064556271,0.0238257,0.043393438,0.042189763,0.061182866,0.400592322,0.022436704,0.361396669,0.479816265,0.341613284,0.020783519,0.018783186,0.067181245,0.020576054,0.067597525,0.408621588,0.025840052,0.459758704,0.466269729,0.266388234,0.015888605,0.036553023,0.063376315,0.027592793,0.121362843,0.417399871,0.054090568,0.200607103,0.17597127,0.121811267,0.076673592,0.021718536,0.156493704,0.190152234,0.233894433,0.41372477,0.1377839,0.392428094,0.195329749,0.224977868,0.30496174,0.100431679,0.36701897,0.420748388,0.414242937,0.452560122,0.31423269,0.41987676,0.372790045,0.380779647,0.402255229,0.317500113,0.439423989,0.457764473,0.363975738,0.310189054,0.438469553,0.4125759,0.41999175,0.398563681,0.488989072,0.422562839,0.420193117,0.453422163,0.378404243,0.383711062,0.47380091,0.401898221,0.49140094,0.497271703,0.49383337,0.474866536,0.430914767,0.347385682,0.333951204,0.268252357,0.424514576,0.3794683,0.475292867,0.419416862,0.415799788,0.389734224,0.367869431,0.451840932,0.352611369,0.330999431,0.345589689,0.353499588,0.468236569,0.419071783,0.462502629,0.442654208,0.295813547,0.371297728,0.442701225,0.459087515,0.334652081,0.362396912,0.46552499,0.393367628,0.41985606,0.397567874,0.178326922,0.45710163,0.457999112,0.339232922,0.428594614,0.381652287,0.384307796,0.334549962,0.474156494,0.28665019,0.300970366,0.343724589,0.478974644,0.487811622,0.376219528,0.41556975,0.439797547,0.362042025,0.41912104,0.264030261,0.333183047,0.374047228,0.351408631,0.366712222
G5,0.340182061,0.298769183,0.262608927,0.265991141,0.214741311,0.224109724,0.179196011,0.217943494,0.249588696,0.273084139,0.116878894,0.104644479,0.087462375,0.088525305,0.115115124,0.077919471,0.103117171,0.107096987,0.161624765,0.251713749,0.048329677,0.038738097,0.030138052,0.042240668,0.057392109,0.025076636,0.080885368,0.04594727,0.100432583,0.247139023,0.016136307,0.036779081,0.063535581,0.016445528,0.050231981,0.011918097,0.108773056,0.057724137,0.113069723,0.202191665,0.019376066,0.070815343,0.047723119,0.025223886,0.056907416,0.002694068,0.079724165,0.106390385,0.137467312,0.284075326,0.026716125,0.085321366,0.030405046,0.022702732,0.043189845,0.005015402,0.085430628,0.153026963,0.130307476,0.201584986,0.013855074,0.056372016,0.049269668,0.052417767,0.052611805,0.00627676,0.086378318,0.140285544,0.131666304,0.2421395,0.013139991,0.086061359,0.027373795,0.028515054,0.076600976,0.001549199,0.121281088,0.093203052,0.083395113,0.159091824,0.017806126,0.144959801,0.044611541,0.06308991,0.037670666,0.003915126,0.139282697,0.098912955,0.075385449,0.21248212,0.010812632,0.065547356,0.056856779,0.034014202,0.041037331,0.002350136,0.125180849,0.074433126,0.162339403,0.238634071,0.014567379,0.075752997,0.031399631,0.046990546,0.052258144,0.000410116,0.059989126,0.086920356,0.187688462,0.243843188,0.378574714,0.258012579,0.379034955,0.412357964,0.418098964,0.390000749,0.28412952,0.311205197,0.268094049,0.298686254,0.513973085,0.300119555,0.439212408,0.452157772,0.481233896,0.444156835,0.309560485,0.302729145,0.281851457,0.222717461,0.426318752,0.249989785,0.458863053,0.381078012,0.39035411,0.438860489,0.344916058,0.321747573,0.243542863,0.328242969,0.420501033,0.236760498,0.41353367,0.342660336,0.366624205,0.299022081,0.264151666,0.23758635,0.256569507,0.224449338,0.249457249,0.271841978,0.317695917,0.284665878,0.295539298,0.213421323,0.2758522,0.322771885,0.21983994,0.210549458,0.25289814,0.243788961,0.324277251,0.266507899,0.360557417,0.250782298,0.19433741,0.283443151,0.263064558,0.266834795,0.222982178,0.225518489,0.289458269,0.246185866,0.227889153,0.26498759,0.156985202,0.26302643,0.253717295,0.265251477,0.298887259,0.261788252,0.275308358,0.235590012,0.237520112,0.21957166,0.192436066,0.256390225,0.278780319,0.248095252,0.258917099,0.323305578,0.258090607,0.246883828,0.272538866,0.228118436,0.21060568,0.21140047,0.263523592,0.228850356,0.210635653,0.228527512,0.249083386,0.222323055,0.271801516,0.267914832,0.210863337,0.265511077,0.22111221,0.19633154
G6,0.318828134,0.282026158,0.308924398,0.303913256,0.466490214,0.390358171,0.415875795,0.417926014,0.373706844,0.382214564,0.378375543,0.28903653,0.374418305,0.309031004,0.289305828,0.390259148,0.347436268,0.411051343,0.427846825,0.352599631,0.475732873,0.357942241,0.403060286,0.408775755,0.298711474,0.413737332,0.397965053,0.408606635,0.453622056,0.402925219,0.419125512,0.386818197,0.452337943,0.427829419,0.292558862,0.415910366,0.502173825,0.442051457,0.4771859,0.381229654,0.462435627,0.424683186,0.412483488,0.395698301,0.314663576,0.421708599,0.473847669,0.443272772,0.439526767,0.30167203,0.374932702,0.417913965,0.403593024,0.457718158,0.242722546,0.377938024,0.420275688,0.413700702,0.453295193,0.265568357,0.402355278,0.397475409,0.444564917,0.447403599,0.252776215,0.407893823,0.347474207,0.419364594,0.507711239,0.209799231,0.392778438,0.413416148,0.3471737,0.44854401,0.262636843,0.438784533,0.372359447,0.419723308,0.436101841,0.21841511,0.4062504,0.347878579,0.356708453,0.382848674,0.280580038,0.38156107,0.410680617,0.413655145,0.389901284,0.243488385,0.481652764,0.496457069,0.470609883,0.435601608,0.239342044,0.395482379,0.361137183,0.452590268,0.45887386,0.212438132,0.444447652,0.446906303,0.410731616,0.528931695,0.238185847,0.31351406,0.384105882,0.413801662,0.486049577,0.168122644,0.411204606,0.344871223,0.4030526,0.421923194,0.333452897,0.357520446,0.450677642,0.395934166,0.303657754,0.252119815,0.326004498,0.332889684,0.377847906,0.38869121,0.29000824,0.335536728,0.427903344,0.368095135,0.309828642,0.302953493,0.290706046,0.292411446,0.343070988,0.385268183,0.302886497,0.316682709,0.284197182,0.352618538,0.308446737,0.381303896,0.331204888,0.292009396,0.331980306,0.439670123,0.282674304,0.34057673,0.41533801,0.349939008,0.408459819,0.398552135,0.285761554,0.341674112,0.310137208,0.320187573,0.271355262,0.321788238,0.335352467,0.37987711,0.351861217,0.387520937,0.308073423,0.33977435,0.373921464,0.354359235,0.33124395,0.327164122,0.328202133,0.330787394,0.371428582,0.402404162,0.364287564,0.370594466,0.301553986,0.34804,0.305333196,0.380648098,0.372336223,0.286152979,0.418609869,0.382309747,0.334109233,0.410922324,0.403026671,0.364027646,0.352836818,0.342959151,0.452549692,0.294973897,0.335433054,0.346243626,0.357181526,0.375961732,0.362571177,0.409055256,0.364454415,0.42270039,0.43833325,0.328155534,0.353690084,0.355272681,0.3454976,0.386178036,0.349448677,0.367405752,0.327220932,0.440763588,0.371175895,0.331894561,0.395182961,0.32341978
G7,0.312681102,0.389154206,0.390877626,0.379409934,0.386205357,0.310818108,0.317711201,0.337394454,0.434908693,0.356328434,0.248176321,0.484609197,0.401118341,0.237864189,0.414265339,0.484745002,0.372982687,0.357508067,0.403200145,0.408587296,0.228689902,0.367630245,0.336002055,0.306480078,0.407356984,0.493678651,0.386811337,0.323018931,0.383307498,0.371079301,0.175241804,0.359650463,0.376422491,0.269301378,0.301064798,0.410869346,0.324532816,0.335235472,0.325168807,0.371735611,0.16598797,0.295835865,0.381337976,0.218274195,0.346139005,0.269836585,0.349910537,0.408450713,0.305378365,0.331155054,0.148840175,0.339963563,0.297289968,0.144038697,0.284892059,0.176415987,0.287567666,0.302285915,0.319039232,0.349556619,0.092800852,0.378278752,0.30236692,0.154100307,0.271655505,0.122511483,0.384904173,0.374622528,0.326288703,0.406478994,0.034528858,0.4350498,0.361754083,0.110568809,0.239956852,0.099647759,0.38181176,0.371850067,0.34575523,0.38720154,0.073298137,0.367081527,0.324733969,0.071885311,0.324205955,0.169008412,0.370784011,0.415591595,0.360579521,0.287579967,0.089040292,0.324152372,0.440104123,0.174529948,0.291829709,0.122189579,0.359451954,0.382865653,0.310532624,0.318609428,0.077348929,0.371972921,0.43792933,0.084875564,0.245740232,0.097868541,0.404425234,0.343726078,0.375905221,0.322108354,0.130667847,0.35239086,0.288968894,0.227018992,0.293340956,0.106159656,0.316114853,0.355180708,0.278039078,0.385445309,0.275628823,0.337915908,0.253988904,0.296097984,0.278585978,0.264083939,0.296175327,0.364799421,0.316249631,0.405570636,0.46362313,0.327984892,0.334996577,0.345828685,0.452014414,0.337885024,0.380553987,0.33933136,0.290535547,0.347312553,0.296003305,0.373251235,0.341150278,0.342260168,0.364538386,0.352194914,0.450408582,0.360227616,0.414083794,0.360405955,0.435976596,0.416934812,0.378322183,0.39707185,0.364251648,0.354867151,0.441035449,0.386184085,0.351431079,0.301286634,0.414213793,0.32813227,0.364530677,0.449288227,0.373672848,0.35536759,0.432218166,0.386340867,0.352255804,0.361355911,0.458980472,0.354309488,0.30603593,0.3983563,0.387967582,0.418448261,0.420360223,0.423550903,0.403367643,0.333464217,0.395352683,0.342114503,0.313772025,0.362759953,0.389663383,0.312516724,0.396096964,0.328092654,0.329761125,0.399203009,0.40622462,0.364233238,0.311062043,0.456695974,0.365398523,0.425011624,0.361079689,0.395446556,0.403966319,0.355377192,0.286029408,0.366992851,0.360138469,0.379250625,0.34467734,0.396553316,0.417164799,0.352267686,0.36414278,0.379214968
G8,0.064649078,0.073358634,0.070169512,0.041049425,0.03762521,0.053017976,0.046392339,0.057776995,0.061664457,0.088486405,0.086604119,0.056687186,0.063901224,0.31515433,0.038467545,0.024353824,0.17975393,0.053856546,0.308815138,0.086151549,0.094695173,0.064647765,0.098265354,0.414796568,0.043532558,0.069855206,0.196312394,0.045659364,0.46799956,0.047696709,0.048318339,0.069151646,0.146146302,0.421575831,0.079650108,0.12127347,0.164764836,0.072094869,0.474445188,0.069915819,0.036775996,0.127716469,0.254571131,0.396350496,0.17586526,0.304190161,0.195920422,0.13488389,0.423832392,0.039702328,0.060226802,0.187440765,0.310540467,0.460100063,0.266345942,0.320694419,0.152286658,0.1663866,0.357022484,0.042554189,0.037677311,0.173180235,0.347469897,0.461196523,0.309908965,0.304713216,0.223513483,0.112783537,0.447053465,0.057401079,0.03460189,0.1976375,0.352312402,0.443301145,0.39728763,0.424362947,0.163457409,0.119385573,0.42167003,0.051819381,0.022500847,0.167528172,0.327147756,0.365628669,0.349163574,0.410611377,0.253691301,0.091047471,0.40441202,0.128739593,0.005322212,0.172666597,0.321107443,0.403633365,0.304202628,0.385537805,0.19376615,0.078050263,0.375286961,0.093381139,0.01326572,0.148892221,0.401134277,0.436607252,0.311168641,0.404953577,0.237609375,0.083098833,0.429339435,0.080182052,0.037601326,0.114165478,0.428608228,0.331540381,0.34047059,0.407830708,0.164183893,0.131219209,0.165445538,0.091404198,0.112394857,0.13028395,0.274076789,0.283608311,0.203450755,0.378756453,0.107529312,0.071503584,0.107044876,0.066768626,0.156524232,0.064792301,0.19848817,0.177465954,0.163220708,0.223127151,0.106425448,0.08706785,0.095462986,0.065099114,0.125965556,0.024066075,0.142635289,0.162371369,0.125328629,0.202477553,0.094888818,0.069724177,0.088781551,0.053658011,0.101897255,0.08402529,0.054562046,0.15927689,0.089144209,0.089981188,0.070645678,0.105054729,0.089343597,0.065896817,0.060897243,0.081591692,0.069846067,0.089790154,0.055751497,0.056998007,0.058255984,0.054832066,0.053848682,0.070505806,0.057859579,0.041370132,0.074834894,0.079046181,0.055907348,0.066353311,0.04345175,0.078934001,0.050898892,0.092797116,0.057231578,0.051021482,0.086764955,0.033958333,0.065310473,0.049264528,0.034877159,0.024250759,0.078638522,0.081628742,0.050857359,0.086397764,0.086264023,0.072954786,0.071234397,0.061603249,0.059787754,0.082569175,0.066202636,0.08419555,0.054259561,0.064594801,0.058805179,0.078221913,0.067794527,0.072430702,0.040589295,0.036500575,0.038884791,0.037790364
G9,0.44318431,0.444002896,0.472475883,0.418613817,0.498868927,0.470126059,0.440549651,0.418832498,0.443609473,0.511319802,0.481479281,0.427068336,0.527339614,0.416598699,0.459954303,0.504941023,0.431797027,0.453695115,0.483487931,0.485793313,0.411310325,0.375636355,0.483787198,0.381303145,0.491058536,0.487311849,0.465194584,0.479609161,0.443045823,0.517041783,0.370662323,0.39759334,0.490625651,0.286584495,0.510368339,0.406367101,0.519349472,0.463538777,0.448339204,0.511292275,0.264312135,0.382443602,0.423132778,0.303702556,0.577992413,0.412427614,0.418360142,0.504341648,0.394698556,0.436138693,0.248811064,0.359042878,0.475301322,0.358638595,0.491692834,0.4405109,0.422711268,0.520280664,0.344208307,0.613922896,0.285501296,0.355436067,0.451421801,0.545058225,0.468519529,0.557478534,0.504393824,0.502170678,0.3287004,0.406604192,0.317290801,0.448040445,0.505121104,0.473939997,0.547134853,0.555605127,0.48136157,0.492838114,0.266371379,0.451813755,0.352519713,0.350070432,0.474629414,0.496335507,0.532565785,0.599919266,0.446496233,0.435761826,0.263105374,0.47609156,0.251498211,0.360050361,0.516861451,0.483589053,0.520589383,0.480371014,0.49564311,0.451231658,0.256957366,0.401115462,0.304912866,0.409352808,0.448545798,0.406368833,0.478138514,0.557739629,0.543705488,0.476949327,0.270824071,0.467706618,0.305614938,0.456617749,0.451954851,0.466099706,0.53106345,0.545356202,0.50166138,0.478802617,0.280745445,0.483129174,0.409426319,0.502072749,0.427640865,0.463460583,0.503327362,0.449042024,0.517456471,0.46491464,0.321452648,0.509147356,0.505871733,0.461776189,0.439963535,0.377534385,0.552582599,0.510100701,0.514045813,0.52650547,0.429217572,0.481462475,0.44496136,0.470685709,0.487600455,0.411417358,0.475195752,0.485339371,0.532500262,0.414276639,0.486649011,0.450190323,0.556830656,0.447911127,0.430911063,0.448641257,0.43542383,0.464455266,0.48151938,0.46555707,0.406428777,0.434070122,0.380363003,0.459713618,0.429741439,0.43837473,0.465530829,0.456780082,0.455341603,0.438649305,0.484269203,0.436310978,0.498059178,0.536670314,0.448007095,0.395203369,0.39176901,0.409292043,0.47035538,0.564498818,0.433653911,0.451847296,0.500752439,0.451923285,0.492770731,0.390993362,0.478797103,0.526196977,0.48784189,0.470358316,0.460506234,0.535013036,0.51633118,0.45243495,0.458675267,0.446888969,0.508936981,0.435311571,0.596717389,0.40293765,0.454740424,0.40021944,0.498817312,0.542137471,0.44809494,0.481644856,0.4711363,0.47951265,0.508702451,0.422257523,0.474686833,0.456845185
