Gene,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,100,100,150,150,150,150,150,150,150,150,150,150,200,200,200,200,200,200,200,200,200,200,250,250,250,250,250,250,250,250,250,250,300,300,300,300,300,300,300,300,300,300,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,400,450,450,450,450,450,450,450,450,450,450,500,500,500,500,500,500,500,500,500,500,550,550,550,550,550,550,550,550,550,550,600,600,600,600,600,600,600,600,600,600,650,650,650,650,650,650,650,650,650,650,700,700,700,700,700,700,700,700,700,700,750,750,750,750,750,750,750,750,750,750,800,800,800,800,800,800,800,800,800,800,850,850,850,850,850,850,850,850,850,850,900,900,900,900,900,900,900,900,900,900,950,950,950,950,950,950,950,950,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
G1,1.138915136,0.906109553,0.49588469,1.031485103,0.797750011,0.95543831,0.854195985,0.709375124,0.84466453,0.99144683,0.755454096,0.832777759,0.908810597,0.962141031,0.970204312,0.79579341,0.582081223,0.920548139,0.780186784,0.938694322,0.87472275,0.655151502,0.626567745,0.747416669,0.678031999,0.317336399,0.839489169,0.627142548,0.936616966,0.752911908,0.436307435,0.688993269,0.303833709,0.19040939,0.224814111,0.315282833,0.808329094,0.601785421,0.868615769,1.029188021,0.139665657,0.405233428,0.079746643,0.163940194,0.205311304,0.112911086,0.527521584,0.571026379,0.946808615,0.710491118,0.060990537,0.629419711,0.302197863,0.001890219,0.441592356,-0.000892607,0.536106638,0.647299738,0.819439756,0.715668645,0.088957697,0.435694739,0.199812221,-0.000675255,0.597926604,-0.04668978,0.582803011,0.503584564,0.711490023,0.956084539,-0.008736456,0.65148942,0.24288388,-0.059964177,0.477080871,-0.015106115,0.767037012,0.658068336,0.770329866,1.0013893,-0.197794184,0.818183307,0.355221997,0.086604595,0.450113409,-0.096623712,0.964574881,0.895412014,0.651451488,0.778339615,-0.103692115,0.696500897,0.237899944,0.160263964,0.379075706,-0.008808089,0.896307875,0.58373794,0.803975936,0.9142155,0.088998277,0.67055519,0.142604605,0.169084852,0.133734418,0.073843371,0.66059531,0.615148427,0.64782915,0.880353964,0.359543554,0.917325006,0.402946397,0.768214872,0.517572588,0.470986492,0.548533108,0.669827765,0.884026963,0.70649394,0.702861316,0.646396073,0.650792888,0.811976911,0.995164252,0.653099049,0.741726304,0.609738129,0.94179644,0.67963972,0.85753212,0.843155673,0.835011919,0.804617924,0.797879586,0.86468881,0.819857599,0.605142052,0.738014233,0.913503061,0.505912568,0.892867966,0.854206782,0.810956126,0.798049698,0.872389988,0.577141163,0.519529943,0.67903599,0.907191081,1.118917716,1.112109253,0.977929525,0.843556192,0.656962629,0.843838666,0.914072862,0.792465779,0.861979854,0.7117692,0.731726873,0.7317876,0.874797469,0.865588538,1.017062424,0.672303706,0.731318696,0.948479694,0.803680078,0.828939536,0.696127399,0.86248251,0.519257626,0.812226283,0.806889966,0.960773766,0.694953075,0.904827101,0.829624909,0.99647291,1.008456273,0.80730641,0.828706659,0.562705718,1.008781209,0.728577116,0.795806426,0.789004715,0.78433217,0.96000549,0.805094606,0.685286313,0.869203415,0.71389266,0.786800829,1.054311011,0.807104623,0.780701631,0.942654567,0.913987787,1.041483495,1.062948427,0.978824782,0.897298605,0.733100228,0.951250301,0.712011548,0.963403072,0.90218939,0.919822972
G2,0.058529469,0.104364403,0.150691276,-0.034901064,0.122823461,0.091377203,0.034232592,0.054098086,0.014849121,0.143985637,0.173716183,0.018015651,-0.112058585,-0.058126983,0.032094022,-0.064508455,0.093511089,0.208215033,0.029257561,0.275124159,-0.073643639,0.076603158,-0.053344307,0.050861744,0.062249704,0.075622379,0.168799552,0.2579767,0.171644103,0.249786408,0.173990851,0.061926673,0.240371582,-0.04562779,-0.072250546,0.272012518,0.176797912,0.130087085,0.083443371,0.148498437,0.440362949,0.064588889,0.144319234,0.086468474,0.097152202,0.090991199,0.156491832,0.122062195,-0.014332002,0.008764959,0.263409774,0.105222481,0.280991744,0.196898324,0.108755773,0.520839943,0.059953284,0.170046136,-0.012317267,0.249465051,0.463906246,0.093093485,0.348666471,0.48591844,0.506771415,0.492894573,-0.069288611,0.042170747,0.301578388,-0.067167837,0.443270481,0.031427913,0.341299406,0.464376183,0.258777296,0.532502048,0.436960023,0.193722785,0.18680549,0.119182439,0.600603255,0.146038837,0.374190852,0.372273763,0.221492466,0.474661069,0.100339038,0.06901282,0.111415424,0.165001699,0.900431377,-0.035965336,0.217399196,0.513205512,0.236279079,0.753085438,0.194496219,0.259865703,0.119964203,0.259572548,0.70871516,0.193683109,0.300556325,0.517296931,0.224830475,0.689712265,0.05845268,0.060276234,0.019008109,0.132353768,0.76206236,-0.039212781,0.371567237,0.459642736,0.13590339,0.662706928,-0.013584885,0.24122893,0.191497767,0.147299422,0.407188343,-0.011870582,0.222626373,0.352038784,0.073177495,0.386964737,0.02470603,0.19653247,0.06828836,-0.129673811,0.247718686,-0.086151547,0.204022201,0.335017428,0.255486771,0.343764231,0.255474275,-0.018474482,0.241557892,0.086800935,0.155760182,0.137527556,-0.0267127,-0.003072949,0.133834472,0.211384348,0.150230028,0.066869166,0.099857639,-0.05109573,0.196588548,0.139614631,0.11587837,0.165432302,0.121037099,0.135075287,0.190025322,-0.079101127,0.035372515,0.190985263,0.120997277,0.156664489,0.157208381,-0.020757181,0.14673184,0.184538083,0.212034517,0.228337092,0.139668373,0.046194885,0.176805608,0.016031971,0.270270219,0.134650933,0.115016431,0.093197912,0.032012474,-0.007765698,0.101218567,0.341304688,-0.02297228,0.070610911,0.016598827,0.074810573,-0.070221772,0.169494804,-0.021870725,0.07677884,-0.100629225,-0.083790753,0.099248028,-0.056532833,0.027910732,0.129014495,0.146591427,0.019287555,0.089336263,0.039968276,-0.077235554,-0.08007699,-0.029841833,0.186974565,0.206267272,0.115318098,0.085951794,0.004300818,0.05155914,0.225709329,0.13967904,0.034331332
G3,0.665914981,0.569368375,0.452238057,0.251791919,0.537333743,0.374626885,0.538764345,0.727276941,0.624544688,0.766212887,0.277014245,0.705155099,0.585981253,0.551342585,0.659048482,0.729111125,-0.030107211,0.806605161,0.436828129,0.533894801,0.165703236,0.758039567,0.611816399,0.926673818,0.79167339,0.832376361,0.189558787,0.532625409,0.666278922,0.475932563,0.288241617,1.059200933,0.947927564,0.779287569,0.729731314,0.930457288,0.162692892,0.963267509,0.348401074,0.672132918,0.347157215,0.615786691,0.874721884,0.621405314,0.813256264,0.419027343,0.014882001,0.941153844,0.645315926,0.767819721,0.306366603,0.88588527,0.828674175,0.836954015,0.967959087,0.67348551,0.048528203,0.68376943,0.728779806,0.40059238,0.146783256,0.858794247,0.772446648,0.693238353,1.013046609,0.518463526,-0.007647294,0.61667465,0.776848178,0.584676627,-0.059521296,0.767377567,0.992068903,0.876274243,0.673171024,0.588770789,-0.083216626,0.706727686,0.566142294,0.49197875,0.254823719,0.600010009,0.781012682,0.629221043,0.737962847,0.538950121,-0.065438241,0.77149191,0.705445817,0.674759456,0.381993037,0.702072099,0.945514317,0.738681362,0.628218251,0.594788357,-0.008266764,0.906761517,0.698407056,0.415052476,0.072527541,0.656022478,0.951468787,0.662788255,0.691192038,0.484660143,0.049469005,0.737223448,0.59914793,0.618105126,0.735510725,0.751031896,0.999265213,0.682931759,0.85396418,0.659057317,0.510471184,0.64243321,0.62193923,0.606810333,0.622452042,0.831567444,0.610576553,0.563554826,0.674826369,0.635986173,0.727450551,0.630533197,0.737997134,0.594382144,0.587386278,0.690970947,0.589779969,0.425630519,0.819073478,0.419974335,0.540481967,0.696049161,0.688452065,0.364623134,0.521738681,0.732047574,0.498352486,0.784563262,0.608138035,0.369996466,0.585357193,0.552568445,0.507774002,0.611491306,0.562488654,0.626956889,0.755211961,0.389506161,0.391206423,0.413266935,0.547266831,0.78426945,0.672620686,0.529386849,0.550205869,0.281047902,0.77491785,0.608711474,0.597558402,0.592328606,0.685753098,0.529215445,0.517311913,0.49278517,0.60326775,0.691955551,0.584985762,0.572541,0.3382159,0.497681151,0.444658366,0.694321171,0.610384624,0.454972793,0.732219288,0.340645611,0.477000741,0.51414724,0.497875501,0.472967609,0.702307334,0.449440892,0.459685964,0.588814421,0.478436623,0.638092895,0.639925713,0.620642315,0.738315853,0.773189231,0.662894343,0.577155441,0.390825218,0.422450683,0.564689657,0.709667821,0.458660112,0.557093601,0.839611284,0.637947993,0.626532448,0.453026091,0.688569507,0.614107194
G4,0.541837409,0.796389384,0.628512602,0.537916426,0.2638251,0.767035665,0.336469343,0.616414303,0.550025756,0.691854299,0.466213069,0.60423524,0.609875895,0.511224813,0.332915463,0.235361965,0.246071989,0.223424644,0.471792455,0.830880455,0.197869347,0.3558576,0.916808453,0.748581356,0.083788321,0.012420346,0.048097984,0.128832212,0.147601644,0.621843732,0.071447264,0.607769478,0.73600184,0.490542261,-0.046309974,-0.193233103,-0.098060018,0.158417814,0.155545308,0.501465175,-0.103306673,0.712643112,0.522394161,0.35585747,0.298740667,-0.046833622,0.10614532,0.210193321,0.221369234,0.447617268,0.012127114,0.744825837,0.6883769,0.448604395,0.181881592,0.061343376,0.030828562,0.100093055,-0.059983345,0.60631809,0.06613263,0.712568355,0.697624965,0.607008843,-0.009715817,-0.101030004,0.115184023,0.137063473,0.087090059,0.599504762,0.069927781,0.891636919,1.12357522,0.51031404,0.08655062,0.012722857,0.009026475,-0.038804086,0.160665875,0.645035668,0.188792208,0.737139869,0.681396297,0.347350545,0.142902698,0.194644925,-0.013379604,0.196049697,0.352081319,0.657752027,0.094092326,0.448264177,0.709486033,0.547011835,-0.053690607,0.044366422,0.004253459,-0.14582084,0.073602829,0.513603857,0.025169514,0.644642326,0.51767587,0.352647242,-0.037558734,0.164306473,0.211201453,0.009646082,0.223109008,0.674078055,0.233782068,0.350131137,0.387376495,0.18584401,0.029131849,0.161722279,0.332881454,0.184272401,0.242106957,0.738021676,0.218492197,0.630779156,0.327404297,0.331641574,0.438685581,0.081680579,0.50264554,0.615836293,0.640298446,0.699401659,0.484739218,0.603637364,0.537645883,0.638426668,0.708638265,0.318734495,0.882157824,0.787944288,0.555576586,0.589017486,0.696021099,0.664659052,0.563161315,0.60584116,0.613825626,0.79418026,0.725750972,0.761600191,0.587553144,0.431521732,0.857587991,0.794481582,0.783416525,0.753096224,0.680276424,0.95254823,0.634628748,0.504938378,0.427710156,0.403236493,0.67071086,0.605316457,0.658693768,0.556604124,0.798452426,0.526014264,0.492937556,0.658596148,0.390622428,0.638902798,0.391180936,0.591013055,0.762278896,0.624927327,0.914006215,0.900106704,0.490864131,0.652215427,0.8120233,0.82797036,0.555578524,0.549690808,0.789905666,0.425804869,0.724510425,0.770770182,0.232787502,0.675016838,0.883951963,0.332396717,0.701349655,0.681172404,0.592782742,0.398070049,0.806313727,0.35683111,0.441787161,0.615955555,0.643257452,0.782060022,0.7202503,0.745388825,0.85823215,0.625526889,0.823919445,0.350477089,0.598069984,0.805728147,0.544724331,0.603495385
G5,0.442287579,0.405683734,0.239873973,0.428883216,0.385514031,0.20842649,0.236564981,0.35716018,0.51048155,0.633823288,0.244295307,0.000886614,0.077831513,-0.128952102,0.148703179,0.166148175,-0.014932954,0.219306277,0.047236375,0.217709437,-0.054206987,0.020553254,0.103102725,-0.084321038,-0.082342816,0.010006706,0.235157196,0.09520809,0.185016179,0.350836927,-0.032022163,0.130542435,0.012085875,0.169704382,0.114457606,0.075979618,-0.036885469,0.0515544,0.207844562,0.306300438,0.255861344,-0.012027693,-0.039934798,0.006522993,0.234174206,-0.061989652,0.089331209,0.022256128,0.186941188,0.562719071,0.187489366,-0.099047025,-0.142392858,0.258209331,0.128365532,-0.131533857,0.185861785,0.279697829,0.233463141,0.370672619,0.158951536,0.019963108,0.090818908,0.113947016,0.067667452,0.051195988,0.13373693,0.328698135,-0.027115869,0.453027876,-0.007612457,0.091935827,0.095154765,0.118661612,0.172124055,-0.003985062,0.072650509,0.066427996,0.183996013,0.245796449,0.014338073,0.15547188,0.035038684,0.074899157,0.125467361,-0.054541831,0.215857804,0.023085305,0.060716421,0.164157949,-0.103739693,0.152272779,0.01202932,0.157801191,0.02045827,0.091763795,0.311841872,0.099270067,0.172900588,0.425212869,-0.003500218,0.235777977,0.073128686,0.094843035,0.18364407,-0.114596299,0.183309229,0.138684388,0.240721993,0.31997507,0.4275497,0.303775916,0.74042257,0.482994848,0.599178079,0.642009654,0.321249471,0.43533365,0.500212477,0.356922869,0.822858882,0.391046987,0.722838386,0.832883891,0.888946057,0.640733446,0.408207403,0.378600876,0.491123405,0.318130734,0.599349427,0.326857372,0.735977689,0.484941363,0.523026968,0.733854428,0.643435421,0.302932179,0.123372793,0.36569982,0.662768113,0.292108325,0.662161718,0.373473933,0.517883693,0.416265506,0.234107933,0.286579625,0.314338168,0.25833229,0.326130036,0.198163188,0.600706783,0.139968256,0.57463865,0.142021404,0.499814298,0.520818798,0.043513862,0.306925933,0.273179259,0.303241952,0.470771371,0.332036364,0.576969633,0.357690788,0.187476073,0.340931617,0.390392081,0.312314989,0.258409256,0.148361155,0.414259597,0.185471468,0.308748656,0.390935975,0.018138783,0.520345446,0.311509381,0.328757197,0.252398928,0.323712694,0.425252488,0.302102371,0.507744508,0.293811582,0.318709335,0.211001211,0.344458812,0.250307796,0.334079662,0.430164514,0.466843538,0.161476075,0.484394626,0.370796068,0.298183445,0.25245894,0.247514671,0.466752642,0.35950947,0.252439928,0.290150022,0.381717069,0.38183763,0.376171847,0.263791214,0.414603296,0.325398819,0.253149226
G6,0.288389281,0.353049886,0.374038497,0.64167279,0.737936683,0.565886472,0.535331072,0.551381295,0.568128738,0.680475768,0.626183163,0.498746623,0.706528629,0.600409977,0.38636335,0.634600831,0.316375999,0.653229773,0.672891141,0.478463684,0.873894519,0.614776294,0.606649918,0.620007201,0.478793423,0.526282097,0.655372137,0.675604137,0.814095213,0.543914596,0.582629379,0.651196852,0.749524331,0.645663614,0.35221213,0.804596623,0.917721941,0.630161974,0.706796919,0.630040622,0.832115321,0.622646533,0.738924309,0.656678361,0.359036969,0.773124061,0.879297375,0.842570158,0.660610893,0.487293558,0.718868864,0.664168473,0.424958456,0.689927674,0.26889251,0.546957101,0.768634408,0.648125094,0.619112575,0.377794718,0.727842947,0.600374636,0.693727431,0.623457476,0.345034327,0.620301463,0.495438608,0.566199855,0.766899869,0.253048257,0.43363791,0.500396068,0.580999887,0.659470635,0.202525655,0.513705349,0.579394381,0.774266603,0.545765606,0.193325981,0.588847753,0.540550681,0.435541632,0.530917208,0.229922362,0.557124906,0.651720828,0.721360338,0.615746329,0.057804791,0.83255408,0.589994012,0.64773124,0.641447981,0.350168535,0.507836259,0.610695666,0.535328473,0.715748378,0.175831337,0.807050204,0.70901307,0.463774828,0.985073527,0.155287951,0.329602653,0.54007666,0.698259476,0.762337911,0.258502791,0.622900573,0.665942516,0.575357184,0.689882565,0.546912483,0.538599357,0.557503427,0.524190544,0.310712479,0.389514108,0.516406319,0.566318659,0.489242428,0.669354399,0.497818266,0.496205577,0.788686934,0.366278977,0.47399092,0.448043346,0.2757039,0.554849662,0.503758524,0.446072518,0.592372899,0.50066059,0.472480423,0.463341596,0.286989638,0.532029334,0.404377507,0.469088499,0.600297498,0.476652397,0.614764367,0.406221171,0.64362888,0.70060761,0.479017147,0.586434721,0.377531903,0.632319408,0.552156753,0.436760137,0.423149197,0.411712344,0.500046403,0.493931434,0.401006866,0.777370964,0.490069585,0.406307335,0.632526307,0.700242939,0.4255636,0.680134348,0.599759305,0.757828246,0.763956963,0.540932898,0.389886904,0.568680994,0.394965058,0.688231106,0.138984559,0.485668119,0.538298195,0.602861035,0.512072995,0.564296297,0.592435743,0.695593947,0.598838512,0.475129765,0.523436201,0.584381819,0.701850692,0.342495024,0.365175095,0.483515771,0.460079087,0.489705409,0.580321012,0.516801352,0.666483205,0.609531096,0.534669733,0.26032306,0.477250955,0.369409824,0.531240673,0.629842694,0.528873088,0.527215233,0.475116654,0.767259638,0.478340968,0.413278491,0.597561096,0.508992083
G7,0.427171285,0.502338408,0.489827494,0.461075564,0.567531263,0.512880796,0.436179853,0.294083465,0.692447847,0.493421281,0.38540896,0.727364838,0.666941916,0.343908723,0.662026455,0.845525137,0.381206362,0.731350153,0.709906324,0.678961223,0.332284007,0.488033663,0.527061328,0.390035213,0.560432654,0.81395448,0.615440671,0.496871962,0.516541919,0.423574413,0.337126956,0.623691025,0.558938109,0.387218356,0.447568149,0.705310655,0.524791112,0.312907747,0.577702532,0.566705991,0.301255959,0.476042829,0.648292711,0.318453937,0.641131769,0.290261268,0.523847065,0.617126901,0.293178169,0.525488845,0.330576841,0.497050332,0.370711686,-0.006032341,0.19320571,0.308214616,0.615757849,0.630760637,0.464552851,0.54326607,-0.08523538,0.740901504,0.400600478,0.166633249,0.300124611,0.190860606,0.414685512,0.486073844,0.595652791,0.501825344,0.073983712,0.56323132,0.654439804,0.190770429,0.220340805,-0.029936988,0.598412111,0.587348784,0.528935924,0.444907582,0.048839371,0.61589328,0.621114092,0.06263772,0.530152589,0.317868947,0.549213213,0.709174117,0.570161379,0.469959429,0.218770083,0.368291846,0.696097204,0.306246424,0.333691903,0.188625916,0.666526546,0.520681288,0.416806918,0.417308633,0.244878922,0.640872349,0.642044902,0.242363975,0.230074953,0.128470291,0.59872754,0.545999576,0.632374313,0.442325199,0.198914925,0.490084561,0.436505925,0.430011622,0.490040404,0.056982136,0.231802497,0.518967636,0.418680171,0.65818426,0.363856879,0.531357134,0.343397038,0.342475445,0.278958989,0.416746899,0.436304978,0.556881493,0.447223604,0.553378784,0.645512982,0.370326103,0.423807377,0.451469475,0.806848864,0.440411238,0.575267639,0.352271323,0.363771693,0.674309965,0.168654633,0.541459894,0.50454538,0.459671216,0.413472639,0.633165377,0.532229462,0.640631659,0.527859737,0.773301358,0.88257612,0.748990364,0.562591076,0.5170782,0.53359236,0.47522135,0.839979817,0.537964051,0.623419187,0.488146251,0.824451327,0.310532532,0.576345579,0.719175394,0.550866037,0.621146315,0.721943046,0.631935198,0.460309568,0.537573461,0.588913319,0.591348335,0.354758902,0.730201782,0.599119513,0.609921015,0.605841314,0.676513889,0.608161447,0.344817525,0.762520519,0.558749029,0.600712914,0.717127604,0.796302733,0.578303995,0.554018151,0.492371738,0.42659297,0.56334819,0.665471337,0.317968936,0.436144999,0.824814006,0.783054805,0.851369717,0.634853423,0.592157579,0.524966703,0.665099761,0.494039701,0.606864786,0.576744462,0.459319427,0.408158148,0.692838962,0.670616101,0.55444264,0.553775734,0.477550315
G8,0.035624018,0.034752404,0.103159865,0.059811351,-0.003763345,-0.034705837,0.032900774,0.147481203,0.05979279,0.179356699,0.09557106,-0.005532645,0.094425144,0.433472594,0.174636379,-0.033475058,0.232483796,-0.063428947,0.415242336,0.156635814,0.28724425,0.093244141,0.040825478,0.744768845,-0.066080042,0.055980717,0.251928743,0.092609642,0.765669221,0.09835386,0.074735781,0.015138623,0.335618396,0.701825837,0.003221507,0.166089327,0.244275254,0.014498312,0.688570838,0.030524075,0.213314469,0.014380952,0.401966856,0.757386901,0.333073452,0.553477488,0.382048776,0.139636593,0.640842882,0.126048164,-0.005997722,0.16896529,0.441230218,0.78315269,0.408456249,0.500610355,0.117439199,0.358208784,0.448536282,0.119745267,0.06843443,0.174653446,0.42996129,0.781255558,0.396200477,0.541517893,0.291480395,0.13710473,0.780482494,0.112789133,-0.041005821,0.307898161,0.55406477,0.66053086,0.619896841,0.781043103,0.227741782,0.229505935,0.645594822,0.017617649,-0.150237948,0.234407652,0.385031261,0.634220541,0.540082722,0.60402845,0.194360602,0.193111713,0.572259203,0.277028125,0.041125827,0.210978475,0.397808107,0.711092562,0.42927316,0.547771141,0.242645882,0.143807528,0.377973082,0.019217242,0.102256528,0.203981397,0.595619182,0.712619788,0.651524599,0.574818634,0.508518832,0.230182393,0.683342368,0.100860192,0.120983278,0.196970894,0.773145644,0.417834439,0.638121346,0.651236556,-0.097220873,0.081720251,0.352405633,-0.058042653,-0.038326731,0.31264783,0.595004814,0.353827137,0.442496486,0.595786061,0.23180801,0.15485281,0.090342406,0.091163578,-0.018744859,0.194185452,0.378718123,0.315263314,0.283174306,0.49504787,0.138979985,0.088247107,0.258502344,0.342212099,0.17869855,-0.029780648,0.290472938,0.250781865,0.035462791,0.330295433,0.067166154,0.12513777,0.098793497,0.041885591,0.131898206,0.040381516,0.051758085,0.130176329,0.047576654,0.239766526,0.146796074,0.099121527,0.145930812,0.07472108,0.224221883,0.24014373,0.039690625,0.231450345,0.007639911,0.031827332,0.181962814,0.046619636,0.190836311,0.046699,0.160238368,-0.139874251,0.211367161,0.093238127,0.084471514,0.12046349,0.077737191,0.071621885,-0.18338955,0.164786572,0.098510126,0.255044789,-0.046713594,-0.040745893,0.008894124,0.141370472,0.10740926,-0.063192848,0.108583757,0.079138102,0.026805151,0.093337232,0.226051099,0.003285875,0.33186125,0.094881101,0.12396558,-0.062617624,0.163164693,0.037248292,-0.014939482,-0.066603188,0.028229659,0.209183377,-0.038375605,0.222236737,0.040438416,0.027468966,0.040315224,-0.03852996
G9,0.590278681,0.661613936,0.878630643,0.486031033,0.612195392,0.686183074,0.744000199,0.81233869,0.829791672,0.792801897,0.58930183,0.906853633,0.861406668,0.686829809,0.789702725,0.825274772,0.50616136,0.688701305,0.671389651,0.603985654,0.676550461,0.551981481,0.890374433,0.485202979,0.940822518,0.948412947,0.862037066,0.8302734,0.69830729,0.903525996,0.627890107,0.683903956,0.838291482,0.616993946,0.767458179,0.628572691,1.014440124,0.618832801,0.792822249,0.950305903,0.635473854,0.533240904,0.70785208,0.590192553,0.816561761,0.714434868,0.688675664,0.575789228,0.555509855,0.746723574,0.498958603,0.443321211,0.816095973,0.722338738,0.914937609,0.687922784,0.482566794,1.076734984,0.359294939,1.06219734,0.196455843,0.705000495,0.665802494,0.999112397,0.781439871,0.873261276,0.792876884,0.676064202,0.583120288,0.752660233,0.555850561,0.92840669,0.787961066,0.764980069,1.157744113,0.846966273,0.8883033,0.72466668,0.323795706,0.762780293,0.392625708,0.648556613,0.577817363,0.792151553,0.877386304,1.098971407,0.642904821,0.634270407,0.418733047,0.832903179,0.373604744,0.45681876,0.902311646,0.748661609,0.603178627,0.657918444,1.014425573,0.676850406,0.352143553,0.543314861,0.343031146,0.659409987,0.699658417,0.643728316,0.726678624,0.916344942,0.900362717,0.969935494,0.339453527,0.772488976,0.365641904,0.706130774,0.636430784,0.765897166,0.706565476,0.979228306,0.780737904,0.756277931,0.384522709,0.698051614,0.642420627,0.700133953,0.716228008,0.999431258,0.958917505,0.881760257,0.917514759,0.768153067,0.576998639,0.961281375,0.802423605,0.777045937,0.674880699,0.565603439,0.97483409,0.760055496,0.874550102,0.742735467,0.671552298,0.937065724,0.719160797,0.929574483,0.67669799,0.472884444,0.823397386,0.715471126,0.58325378,0.587798293,0.656870976,0.733058229,1.023773061,0.718678692,0.583938741,0.870683069,0.516235456,0.694536707,0.739166004,0.772557646,0.625701764,0.568361762,0.422384024,0.78246956,0.732842584,0.532033843,0.622081267,0.709687959,0.663215805,0.846103937,0.706336883,0.457759421,0.662239265,0.898815921,0.660219513,0.700723786,0.762664325,0.509446399,0.664723923,1.013209286,0.754014864,0.673429264,0.835373436,0.818347472,0.779159939,0.687945445,0.900345796,0.963397291,0.727534364,0.57636853,0.733617117,0.992952046,0.866454671,0.611674323,0.827684288,0.554711706,0.890114676,0.913781728,0.965349611,0.520266527,0.645330701,0.629458694,1.075343692,0.922962231,0.816600688,0.857120073,0.798569144,0.765685156,0.847335163,0.688981981,0.558560489,0.680068673
