gene,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,100,100,150,150,150,150,150,150,150,150,150,150,200,200,200,200,200,200,200,200,200,200,250,250,250,250,250,250,250,250,250,250,300,300,300,300,300,300,300,300,300,300,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,400,450,450,450,450,450,450,450,450,450,450,500,500,500,500,500,500,500,500,500,500,550,550,550,550,550,550,550,550,550,550,600,600,600,600,600,600,600,600,600,600,650,650,650,650,650,650,650,650,650,650,700,700,700,700,700,700,700,700,700,700,750,750,750,750,750,750,750,750,750,750,800,800,800,800,800,800,800,800,800,800,850,850,850,850,850,850,850,850,850,850,900,900,900,900,900,900,900,900,900,900,950,950,950,950,950,950,950,950,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
G1,0.597458703,0.699780664,0.77109632,0.776465466,0.657285469,0.69179374,0.604935251,0.659603644,0.521980832,0.619673706,0.286242125,0.432166583,0.440622308,0.570243288,0.731257618,0.631148701,0.353777971,0.693571431,0.248953602,0.500981294,0.248121328,0.95943276,0.480132948,0.273196674,0.811744532,0.732897973,0.6079788,0.59528134,0.230869092,0.284788947,0.164348796,0.620203849,0.145700323,0.328747204,0.706777616,0.49812434,0.21313408,0.630682384,0.359667033,0.165637814,0.211772044,0.835236906,0.131134853,0.351492817,0.254411781,0.729719692,0.416017663,0.427131032,0.326015,0.061383512,0.091205455,0.54219347,0.269693981,0.128862483,0.165332142,0.211779085,0.410964416,0.638364779,0.074433456,0.135729434,-0.081968683,0.745435364,0.356958432,0.198007136,0.258417275,0.259034194,0.271856955,0.128855112,0.531228444,0.238087433,0.035287794,0.463137937,0.262728308,0.273954333,0.16294869,0.098554543,0.120827586,0.219502622,0.447237788,0.163974347,0.091545161,0.330858521,0.037337925,0.024327226,0.017720362,0.110218366,0.043459373,0.201013021,0.230385429,0.299237665,0.015001727,0.540188088,0.197403171,0.277103088,0.14082949,-0.048819174,-0.077517804,0.037038909,0.283806584,0.23693849,-0.027956665,0.646580839,0.238295962,0.166630389,0.037643713,0.101055421,0.052903985,-0.113900606,0.378774414,0.270069146,0.139301792,0.623123755,0.735952818,0.238105868,0.194482953,-0.021937173,-0.123023459,-0.066617448,0.909963967,0.134139715,0.068826034,0.377967761,0.701441702,-0.007414554,0.125825567,0.176078196,0.042985548,0.265623877,0.767426583,0.463949937,0.574786794,0.244984008,0.589322985,0.328797063,0.350871544,0.480072717,0.381616538,0.577496167,0.476925623,0.622688428,0.644387439,0.710425922,0.723423941,0.432656795,0.580735667,0.618505626,0.449058408,0.816318273,0.453643555,0.938500753,0.88263092,0.880120381,0.412749716,0.74184344,0.776635888,0.55801575,0.644766498,0.719284344,0.410184139,0.580106329,0.775006472,0.58782475,0.385002286,0.58347239,0.972123435,0.541292271,0.655778034,0.476125338,0.664566392,0.439062876,0.424287404,0.538413951,0.524647532,0.435874016,0.524398084,0.308807009,0.334965097,0.19824954,0.674188238,0.547221582,0.423751623,0.30371698,0.487335861,0.359440854,0.481508784,0.525930472,0.304988984,0.546604241,0.473040064,0.533063592,0.523976004,0.530618663,0.572219148,0.570316077,0.583144322,0.22599629,0.23687106,0.513349215,0.470172467,0.693102956,0.57306808,0.547592096,0.502340487,0.551212753,0.535761408,0.574487261,0.488744085,0.869398662,0.770252557,0.909986835
G2,0.087640634,0.20563678,0.441104191,0.076697282,0.201715285,0.207143922,0.050455654,-0.020451314,0.178771264,0.209928717,0.069179794,0.125867809,0.163701607,0.097767135,0.075691085,0.030462259,0.116195119,0.04890441,0.222484449,0.253726826,0.174648137,-0.065020277,0.087083202,0.166596178,0.097540784,-0.034198612,0.218293463,-0.111695377,0.361860781,0.052833386,0.308729789,0.126664221,0.118720796,0.098972799,0.10417416,0.193540319,0.200413506,0.144408186,0.331703672,0.253739295,0.159407509,0.096416136,0.256913332,0.054191922,0.107691344,0.185124283,0.285882563,-0.128325515,0.299036128,0.431664521,0.509620286,0.093067598,0.096353949,0.301194134,0.129168076,0.174343695,0.061667475,-0.073283206,0.325281436,0.282258929,0.463192782,0.240446283,0.04505547,0.152395457,0.186990508,0.119237121,0.012412918,-0.048324878,0.520572996,0.197870182,0.377945674,0.242950037,0.217985191,0.369512859,0.124599981,0.338505225,0.148530437,0.053273995,0.200048979,0.532118036,0.152764456,0.18636288,0.314210556,0.308003533,0.404375125,0.416449391,0.331072066,0.16751806,0.239019161,0.325792441,0.402266667,0.118978529,0.130587454,0.220417025,0.185135705,0.339072296,0.576082692,0.026097991,0.299114095,0.333727502,0.428456791,0.133691176,0.044058709,0.343772842,0.399255237,0.240753523,0.27202429,-0.05652426,0.423157021,0.309668735,0.417329783,0.103308559,0.130105852,0.261633157,0.445011615,0.191009735,0.357700668,0.435455677,0.21098405,0.339245167,0.293130678,0.18872597,0.23538072,0.237304665,0.424344385,0.350047559,0.212578829,0.632887748,0.092320241,0.308868753,0.374059148,0.073609042,0.144303473,0.340055991,0.504040291,0.094017378,0.228877788,0.330665667,0.001941619,0.176968707,0.148486184,0.343906697,0.075482379,0.443097843,0.11445207,0.127230629,0.253783665,0.281108563,0.097617742,0.195741565,0.08464152,0.26701406,0.101959933,0.263004239,0.14962203,0.193135218,0.118674728,0.050990199,0.178250393,0.128592552,0.004340349,0.224997761,0.14645478,0.320805261,-0.0193531,0.155545753,0.091567634,0.089625407,0.08791976,0.184456792,0.0801457,0.077286478,0.109415675,0.128441934,0.205352158,-0.082190428,0.153887347,0.112182385,0.043469046,0.037524878,0.244327663,0.044709172,0.127722623,0.031927184,0.255630869,0.125386975,0.159587208,0.135785181,-0.034173885,0.26444011,0.091416391,0.045266665,0.084655911,0.194781441,0.021894416,0.099345412,0.146042164,0.02632073,0.287729226,0.285117183,0.059284373,0.275621307,0.207246276,0.121275097,0.11147295,0.241171705,0.260672919,0.096855337,0.143674844,0.344534721
G3,-0.083979533,0.145284565,0.019479056,0.16311484,0.067681429,0.120608148,0.130703525,0.153169926,0.115992959,0.250004018,0.438236127,0.254327443,0.225121776,0.151859578,0.063115025,0.35431847,0.175007899,0.008367706,0.048975951,0.259844976,0.383145223,0.098885764,0.265677487,0.245023027,0.056845446,0.196606944,0.054877469,0.070516574,-0.001709042,0.265654483,0.433204246,0.14292017,0.217879977,0.192623692,0.115291324,0.041871712,0.199883022,-0.018380149,0.050820906,0.087124054,0.445052918,0.05968259,0.107721641,0.22149127,0.14787492,0.142348823,0.190555132,0.063099956,-0.016264018,0.176170433,0.411028479,-0.0342292,0.113796467,0.454356785,0.168717945,0.107191863,0.242408833,0.213711709,-0.117702739,0.185312313,0.509786665,-6.69E-05,0.257893685,0.468498817,0.370061843,0.363956411,0.260250962,0.371372905,-0.021879459,0.456760865,0.413385528,0.117378911,0.221444105,0.634802598,0.42264344,0.295625418,0.603976342,0.173697853,-0.08300857,0.092867685,0.277263659,0.044022871,0.265684879,0.526949086,0.265182594,0.49515696,0.434120537,0.378618075,0.029713277,0.189849571,0.419285309,-0.221027749,0.239696173,0.443250852,0.52105401,0.404399812,0.527362888,0.48702502,-0.032051692,0.193403942,0.228529339,0.156983856,0.177100363,0.78587862,0.21615626,0.281588194,0.538980852,0.555205472,0.097150307,0.361686937,0.175845743,0.242324498,0.004196025,0.194344673,-0.02130248,0.241711987,0.459308453,0.293081608,0.068908368,0.01047177,0.037329039,0.048375601,-0.071962545,0.028682022,0.077270627,-0.031805881,0.230307739,0.104657145,0.08823383,0.07906096,-0.154639292,-0.011867439,-0.105314498,0.05136392,-0.001521527,0.032870531,0.034704207,0.080061536,0.05834805,-0.018820824,0.181484136,-0.051450952,0.111697657,-0.01845762,0.049944397,0.028784124,0.131086303,0.064512024,0.074994223,0.134288219,-0.019837541,0.209687464,0.078176838,0.151726549,0.166445521,0.282418067,0.027394833,0.139530288,0.340736113,0.149370889,0.039878044,-0.010234062,0.107985416,0.16470501,0.092949368,0.160205696,0.243349988,0.149057754,0.049393889,0.203473412,0.083548986,0.145807805,0.025446979,0.014924074,0.080623018,0.065542483,0.021058922,-0.073217842,-0.03121755,0.04674921,0.166610102,0.134075561,0.081753097,0.353956485,-0.033667976,-0.155076441,0.224304047,0.014603758,0.135262139,0.126736602,0.240845368,-0.005116485,-0.0126262,0.133428229,-0.043306162,0.02168391,-0.011800162,0.103103296,0.189395162,0.104223121,0.231106487,-0.036775601,0.053838242,0.168352555,0.164753695,0.068243144,0.127085602,0.023842511,0.008751434,0.207519229
G4,0.122651855,-0.089499107,-0.053440801,0.172230608,0.111922921,-0.048231413,-0.023782499,-0.058297073,-0.023868219,0.072031786,-0.180469765,0.139682061,0.145709287,0.096481478,-0.180605336,-0.008308984,-0.003873453,0.048494527,0.161068743,0.210229712,0.106436672,-0.13488581,0.022501161,0.049669881,0.125234932,-0.154131368,-0.094803498,-0.096644318,0.083786643,0.323905221,0.446708808,-0.194609193,0.144250494,-0.015861317,0.00367761,-0.015209942,-0.142186105,-0.196776046,0.062431009,0.647450012,0.548353309,0.029807983,-0.061515041,0.3357398,-0.027532656,-0.230576516,-0.019729713,0.106070912,-0.095476137,1.031384594,0.721035438,-0.11346872,0.049122546,0.330539203,-0.059105494,0.180220424,-0.043811371,-0.065657078,0.03305747,1.031650626,0.701571393,-0.153818511,-0.104389631,0.438801925,0.235339407,0.132408229,0.246319915,0.043986018,-0.07030161,0.764142469,0.722283556,0.04315931,-0.015123573,0.599905897,0.342561342,0.340695509,0.263526099,0.307940972,-0.065001044,0.573221552,0.630542182,0.19136451,-0.105273211,0.781296378,0.597582261,0.437359446,0.442449815,0.115684947,-0.070869987,0.934772039,0.502249237,-0.168903329,0.144836846,0.947537135,0.780473474,0.227546032,0.78287652,0.39854009,0.178697055,0.65698352,0.480174663,-0.110441742,0.014992699,0.780492442,0.840642884,0.626937675,0.596530703,0.316477659,-0.188473213,0.891347469,0.712843321,-0.063112064,0.131346686,0.734754334,0.748504115,0.266350573,1.027130072,0.508913197,-0.06388635,0.709583282,0.57709021,0.196061028,-0.123578798,0.512084229,0.424031801,0.206841079,0.638087999,0.433242355,0.137081943,0.282739115,0.408949342,0.052096821,0.016126293,0.58993782,0.349526226,0.08639837,0.571631923,0.20436779,-0.005884194,0.13399085,-0.013933958,0.073991442,-0.057674452,0.148261125,0.057307609,-0.052703412,0.238195347,-0.060853764,0.085095524,0.100333731,0.022657449,-0.066744878,0.043749877,0.077294491,-0.034828411,0.012811509,-0.073297225,-0.12825865,0.025438371,0.036363579,-0.074279999,0.250581505,0.042488793,0.135901262,-0.033551206,0.006394252,0.047252807,-0.03222232,-0.114162164,0.092994877,0.089314393,0.063537344,0.093711265,0.002792249,0.189743244,0.268636915,0.043336607,-0.024973538,-0.009162035,-0.045262098,-0.082346722,0.059524649,-0.113022267,0.040761894,0.095881393,-0.022802053,0.096195627,-0.02693576,0.050101131,-0.001575443,0.179850276,0.061967562,-0.054443507,0.166439807,0.109585708,-0.01543437,-0.018523014,0.110822994,0.134521401,-0.081178434,-0.030213578,0.022543682,-0.01158358,0.027955368,-0.066756484,0.095582289,0.091100631,-0.00643552,-0.042174599,-0.190598254
G5,0.281056537,0.109667269,0.145358083,0.527167238,0.484747872,0.289732298,0.139487143,0.353001641,0.303135082,0.248305583,0.485325299,0.140754783,0.230834079,0.186405433,0.578411751,0.393921899,0.406924665,0.223001817,0.29881005,0.441880885,0.559928536,0.319495706,0.295511406,0.113766831,0.321170319,0.624911219,0.174316766,0.46068575,0.287464069,0.294470027,0.425125492,0.068629301,0.241321346,0.40425687,0.286884636,0.646462331,0.269715042,0.24773704,0.374964872,0.512529718,0.54189877,0.112818217,0.210001582,0.329875846,0.344504724,0.976264229,0.28573204,0.410530385,0.345308784,0.427082886,0.598803193,0.16394989,0.48948664,0.315542905,0.371438005,0.728318701,0.359871447,0.54748824,0.236501105,0.320239421,0.529513928,0.072679515,0.572866221,0.414443139,0.760136082,0.556201036,0.443887226,0.210471892,0.282769928,0.444418149,0.382213207,0.228017554,0.259023996,0.569743829,0.512005438,0.833166877,0.556726312,0.411260988,0.303941648,0.364763992,0.466776214,0.071070387,0.445089356,0.641750491,0.546627152,0.855605892,0.509869935,0.425560731,0.221777544,0.416748668,0.662723975,0.164835502,0.526951209,1.071023362,0.739730908,0.839767788,0.361111786,0.309312167,0.229063648,0.407879269,0.735461953,0.137523746,0.296299846,0.844149936,0.717714136,0.677159043,0.693022309,0.446144533,0.433307286,0.581209743,0.436380929,0.434389524,0.422963372,0.498863311,0.707085935,0.719627783,0.66765813,0.508720157,0.34563308,0.494901692,0.416791791,0.191146545,0.39508743,0.532482139,0.445210878,0.650999312,0.348007106,0.496555641,0.21798316,0.658043966,0.674419143,0.370714624,0.271989327,0.491752941,0.326830137,0.525515385,0.596289608,0.338953809,0.295463855,0.257239779,0.466961199,0.27990396,0.134717476,0.316564415,0.673623236,0.274716187,0.408331219,0.381196545,0.276238447,0.168137695,0.207336849,0.342692993,0.336487905,0.397597982,0.294309414,0.263730398,0.214324516,0.122789462,0.309939248,0.30208289,0.132318221,0.515708792,0.186312754,0.573762959,0.296144723,0.39195968,0.308696647,0.144949533,0.120679788,0.53247617,0.154384056,0.270571227,0.341335078,0.160912156,0.320123694,0.112853172,0.187574724,0.160254541,0.272309056,0.205675698,0.127691189,0.351788777,0.259869015,0.405885809,0.301434707,0.224336576,0.516146138,0.2383185,-0.006959779,0.425008711,0.34879617,0.310639323,0.336627233,0.197321885,0.312793435,0.42095274,0.263443212,0.548243123,0.404221227,0.19511306,0.204854893,0.26399808,0.222765889,0.272591874,0.139275851,0.289120602,0.26332641,0.139041609,0.442407883,0.355970402
G6,0.606920323,0.888993272,0.674418657,0.452466019,0.459214,0.550492483,0.657983972,0.802229227,0.508456512,0.615349592,0.760202526,0.455960746,0.600657242,0.529016781,0.629578221,0.690302777,0.720974275,0.650319914,0.595572725,0.365642312,0.717356072,0.621663103,0.557393557,0.573050039,0.738374764,0.70768794,0.415020537,0.439802012,0.481350123,0.837972323,0.904472569,0.368035793,0.461356576,0.696331023,0.840134919,0.60221851,0.522281753,0.719406854,0.361663252,0.671430144,0.838038858,0.27486733,0.460594347,0.633537348,0.441286066,0.680877071,0.55872282,0.87476503,0.299688763,0.71026838,0.837750076,0.314965705,0.727371706,0.766639323,0.509120478,0.706465108,0.585281369,0.699363984,0.569128948,0.869242739,0.754553084,0.321952756,0.617285224,0.501258086,0.792581907,0.647719219,0.438782584,0.821938336,0.642533713,0.484403299,0.662688114,0.277379804,0.501361065,0.796746829,0.842069741,0.7668016,0.777838235,0.555280385,0.517110273,0.63569019,0.768015107,0.302132145,0.343159649,0.747212396,0.812039488,0.671118016,0.579808004,0.64773568,0.317814292,0.558268486,0.880002887,0.408367687,0.482637419,0.828424499,0.768048389,0.675662688,0.738106434,0.793158383,0.495106323,0.583578705,0.797888882,0.193815159,0.287101415,1.049968352,0.603091527,0.699352083,0.782230619,0.603618642,0.162821362,0.892618673,0.828522631,0.326723532,0.422698728,0.72146422,0.554980442,0.904007391,0.555308398,0.589257624,0.215713805,0.724068302,0.751753709,0.430924639,0.351517683,1.04269894,1.062302763,0.804025813,0.59793689,0.764668281,0.631521327,0.661543343,0.580808905,0.652953438,0.676526749,0.994046789,0.634368109,0.728122212,1.032324463,0.735402381,0.527954509,0.394895961,0.43392724,0.679483805,0.561090231,0.563823391,0.575057933,0.563460829,0.627300404,0.885163684,0.536498593,0.631626438,0.619645047,0.78508659,0.761578278,0.72844203,0.689038663,0.444235262,0.602108068,0.71599565,0.616659904,0.916819028,0.839029123,0.924234353,0.519610843,0.592140704,0.602371186,0.67111219,0.675973356,0.552467746,0.748799516,0.681966685,0.705353212,0.660663995,0.850516224,0.761877747,0.73605233,0.487206645,0.604045265,0.793183886,0.401510746,0.799744727,0.632908229,0.93944681,0.509763241,0.539214402,0.803593839,0.781710328,0.286664103,0.568277862,0.654237744,0.732959267,0.560287511,0.870839894,0.739324984,0.577270787,0.6569894,0.629106457,0.473961901,0.561667494,0.714865615,0.675371053,0.541512845,0.816461631,0.647546675,0.618993744,0.631647879,0.617741657,0.646547088,0.778702495,0.727676223,0.636399084
G7,0.345245181,0.420244663,0.280087808,0.449002961,0.495633374,0.414389183,0.443429876,0.275589449,0.275020579,0.378258648,0.610180515,0.516584962,0.679078106,0.536551036,0.604471691,0.353430343,0.633764296,0.13758546,0.383034292,0.385689566,0.438480905,0.777109924,0.598827801,0.33642691,0.49370557,0.272809022,0.553137251,0.209281651,0.146792506,0.508237293,0.60816104,0.614779129,0.721707855,0.325966766,0.705095021,0.527587901,0.730276882,0.434562273,0.259743652,0.437596193,0.351290797,0.72347994,0.883276684,0.429142861,0.643620993,0.57499364,0.740222938,0.549749859,0.227193192,0.388362142,0.327612388,0.770504585,0.727534864,0.429977953,0.529091519,0.307130212,0.542207681,0.349731766,0.21803798,0.45699688,0.45019277,0.637334089,0.53593446,0.442004383,0.818027227,0.529218481,0.805099423,0.22033041,0.069266934,0.336676216,0.496093404,0.674889126,0.691440351,0.472622401,0.713344432,0.372494844,0.739419762,0.197105772,0.024088097,0.361841414,0.444783371,0.830450117,0.68274773,0.381702037,0.788353006,0.462326415,0.752951706,0.54722818,-0.01568501,0.197798785,0.338340003,0.907331961,0.586111095,0.445749827,0.847151167,0.486137784,0.960318082,0.23319105,0.100406905,0.480391331,0.502348126,0.785861719,0.663013367,0.326949813,0.871345486,0.394791731,0.53674892,0.29544487,0.09335271,0.407122844,0.519134075,0.740084313,0.461420835,0.611448292,0.4540758,0.548251006,0.819352672,0.487259801,0.256485085,0.297920348,0.446893209,0.617964692,0.359765559,0.256166416,0.427931949,0.377797098,0.504618536,0.340494079,0.234075605,0.35358549,0.490434943,0.379454025,0.230267122,0.410684468,0.12461561,0.283066827,0.441158868,0.436287577,0.483041369,0.314058765,0.154862631,0.416077722,0.420296355,0.25377807,0.085556887,0.142549306,0.334199796,0.379364048,0.194199685,0.419134847,0.319093317,0.1278122,0.453104118,0.232481098,0.165666058,0.321033959,0.222486674,0.250866387,0.403840491,0.256674076,0.368995473,0.414892602,0.540894504,0.13383025,0.419875071,0.363066401,0.293462221,0.373552357,0.357192048,0.273465475,0.310793669,0.459466375,0.470711814,0.329017969,0.331223784,0.380184432,0.536926573,0.527738008,0.181213563,0.45906054,0.335044551,0.456109029,0.402991059,0.170149062,0.375888376,0.338827029,0.428554447,0.168207869,0.379480321,0.146428369,0.685462233,0.321374797,0.238844687,0.158640889,0.414793868,0.374019742,0.276030956,0.270398486,0.406742726,0.336730291,0.378021091,0.089915859,0.314270914,0.341020221,0.287881535,0.213558428,0.450409918,0.151771698,0.261160089,0.421645811
G8,0.09449341,0.008999081,0.121583709,-0.039064221,-0.05486806,0.182162547,-0.12345194,0.258024018,0.124636612,0.084664255,-0.001694442,0.144951107,-0.129014105,0.245413921,0.160924281,-0.092894727,0.21903468,-0.049888998,0.26779541,0.092174447,-0.116354832,0.177119094,0.079197029,0.218122093,-0.203619841,0.062623395,0.08125398,0.011510884,0.23234215,0.198794787,0.213857426,-0.018706584,0.088178813,0.229845502,0.147903142,0.190652988,0.258923551,-0.18636797,0.01195072,0.268316125,0.258670068,0.169401741,0.131040414,0.166972232,-0.006043539,0.009305115,0.327329996,0.219160038,0.110155539,0.144809183,0.278506778,0.240824138,0.095993207,0.047582454,0.066970036,-0.046131957,0.373448399,-0.104223604,0.070988497,0.184637709,0.476950441,0.237740193,0.168216576,0.091913924,0.355083811,0.093463703,0.331207023,0.017186525,0.07877245,0.337941834,0.475358197,0.156061121,0.152436246,0.290796647,0.333501816,0.178526416,0.410022886,0.050332689,0.040215052,0.167744031,0.465886435,0.062622072,0.22834707,0.378709658,0.163131755,0.291869911,0.637330199,0.125708102,-0.001732215,0.270886813,0.327202531,0.198198331,0.208469867,0.591182655,0.104288857,0.377199324,0.599169362,0.34651959,0.006268125,0.151593169,0.435063816,0.016045943,0.135261341,0.618050396,0.555026654,0.396885304,0.746864815,0.16608028,0.145384656,0.241768731,0.356958651,-0.013730301,0.165315862,0.391306963,0.400631728,0.336731213,0.313617085,0.375354238,-0.046418774,0.157039762,0.404353598,-0.253553488,0.013192491,0.474414282,0.453107806,0.307661056,0.437614808,0.405686402,-0.044951465,0.164121613,0.202242327,-0.00969021,-0.074968974,0.153245437,0.157808811,0.149593391,0.377283478,0.244261638,0.095182059,0.133076074,0.090501551,0.035428419,0.131395456,0.168481924,0.184452837,-0.011246181,0.077233397,0.18858812,0.090438081,-0.113627274,0.132725744,-0.020574484,0.001942109,0.147750033,-0.004335075,-0.024760144,-0.011723108,0.088288268,-0.063127266,0.036684374,0.084791846,0.097903838,0.024881024,0.039540252,0.08406173,0.107642285,0.026474919,-0.045833139,0.065963782,0.147400837,0.073592916,0.016202042,0.038777035,0.039661936,-0.028395137,0.076162779,0.017001697,-0.076124706,0.085208888,-0.045364201,0.030807042,0.000399739,-0.069219624,0.087284468,0.140887606,0.105035946,-0.075880854,-0.030705985,0.144324971,0.181822053,0.04543969,-0.019744171,0.104856,0.117269992,0.125726145,0.002263679,-0.00202284,-0.042092919,0.011140482,0.100262104,0.096365817,0.00825814,-0.18807822,-0.096935702,-0.040594577,0.084879454,0.011137487,0.118474478,0.154495497,-0.022707302
G9,0.470085621,0.548610976,0.476251202,0.634556034,0.340185054,0.393495753,0.544649937,0.579154445,0.428720565,0.492862748,0.336070365,0.484471531,0.401782705,0.402138276,0.409786525,0.384991664,0.566969332,0.581734638,0.537056633,0.371113153,0.623775296,0.880417516,0.702161277,0.27806842,0.23708707,0.438239283,0.501268309,0.437675951,0.528551394,0.557129809,0.883186212,0.545977798,0.501518134,0.523243811,0.433175686,0.456505378,0.379123727,0.620692654,0.600930253,0.439068241,0.788201443,0.64869571,0.486804942,0.341004026,0.489920929,0.331011802,0.581082615,0.449669139,0.599048228,0.591921034,0.764337535,0.460265391,0.609245972,0.540853539,0.413415647,0.266533394,0.259590649,0.170021208,0.566580428,0.531417756,0.763106243,0.514513491,0.367864653,0.483031626,0.425809873,0.364863705,0.416626049,0.578117286,0.753990901,0.67957002,0.739968541,0.321066213,0.625307424,0.495884394,0.507132678,0.757028492,0.456238329,0.45842297,0.65641691,0.475982413,0.651515042,0.647953937,0.784681253,0.350909851,0.268664132,0.616009447,0.340172695,0.615313566,0.51236266,0.60350661,0.827767225,0.301296854,0.437720669,0.610586022,0.468306322,0.546773057,0.610543453,0.563388223,0.571937405,0.781084594,0.932893877,0.657210458,0.549136839,0.313513593,0.500616624,0.509421793,0.514064681,0.722754725,0.504418456,0.506446593,0.855198594,0.458739029,0.510359018,0.476178575,0.544385069,0.636647312,0.529507895,0.783523425,0.541845644,0.585681253,0.927657189,0.341584851,0.663880681,0.76845582,0.367630501,0.63055725,0.357962496,0.480625019,0.560331873,0.384024531,0.497033385,0.515632313,0.364126273,0.441715379,0.648972998,0.450299194,0.516126215,0.518234353,0.471332883,0.521870513,0.49295251,0.445611495,0.564418466,0.658949616,0.406965009,0.511292528,0.406362798,0.823206226,0.514928551,0.734103752,0.572383192,0.427894706,0.61823496,0.770965547,0.609273047,0.597116699,0.547601421,0.507737652,0.41329996,0.40758207,0.568721802,0.571245657,0.433051104,0.700665911,0.610673611,0.47082159,0.522886793,0.352904991,0.354039278,0.323048371,0.342015472,0.626258604,0.47702861,1.021385742,0.311254334,0.518709235,0.374858534,0.281890564,0.58647021,0.164411214,0.43713012,0.381190665,0.372523824,0.384172065,0.326942587,0.407308837,0.302317655,0.414978003,0.558068152,0.541250649,0.496529447,0.385855927,0.500625737,0.555969068,0.292079643,0.535921173,0.354529862,0.519569005,0.438390857,0.762667502,0.411854139,0.355656574,0.606857136,0.483835086,0.428001837,0.797036181,0.311118757,0.56648745,0.603538212,0.633869466
