gene,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,100,100,150,150,150,150,150,150,150,150,150,150,200,200,200,200,200,200,200,200,200,200,250,250,250,250,250,250,250,250,250,250,300,300,300,300,300,300,300,300,300,300,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,400,450,450,450,450,450,450,450,450,450,450,500,500,500,500,500,500,500,500,500,500,550,550,550,550,550,550,550,550,550,550,600,600,600,600,600,600,600,600,600,600,650,650,650,650,650,650,650,650,650,650,700,700,700,700,700,700,700,700,700,700,750,750,750,750,750,750,750,750,750,750,800,800,800,800,800,800,800,800,800,800,850,850,850,850,850,850,850,850,850,850,900,900,900,900,900,900,900,900,900,900,950,950,950,950,950,950,950,950,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
G1,-0.014789062,0.395138069,0.053521754,-0.041374461,0.313773144,0.883110459,0.632726576,0.12868945,0.66628362,0.145626622,0.319166698,0.487522088,0.095064626,0.057402517,0.700321947,0.836969709,0.573860007,0.464822228,0.275900163,0.252439124,0.454471188,0.204626611,0.169027935,0.676507517,0.028665325,0.30679962,0.295332793,0.540560616,0.679368069,0.829975716,0.003165494,0.284140191,0.995702366,0.123741467,0.246772206,0.285421721,0.743256342,0.669945644,0.905541479,0.155115717,0.995214257,0.673743864,0.177093492,0.393489052,0.524832118,0.384436602,0.37094051,0.346528692,0.347773465,1.31077087,0.106419448,0.855541868,0.71677165,0.176461486,0.323059631,0.420932772,0.897387579,0.470215381,0.572078172,0.664771888,1.243594465,0.449313348,0.910307809,0.729419853,0.15194218,-0.430464841,0.853813105,0.656865793,0.450761715,0.707696354,0.176769317,0.494973361,1.21063433,0.677833812,-0.099023307,0.384808836,0.651318945,0.683170559,0.715956069,0.35257621,1.002428046,0.684381845,1.261864772,0.242533063,1.144207073,-0.113599984,0.497918721,0.7354696,0.037349378,0.726215895,0.763389429,0.614056846,0.492182054,0.430586864,0.402596479,-0.0396209,0.721814017,0.609327515,0.523183653,0.371408156,0.788750076,0.787632933,0.301853648,1.191588618,0.135946232,1.220964231,0.22492009,0.885780175,0.843811401,0.56922675,0.385143747,0.727143681,0.607285584,0.261003449,0.457099303,0.985793916,0.642837226,0.543488761,0.70639975,0.92414706,0.793085487,0.449488801,0.137552719,0.861492234,0.420390021,0.464148925,0.736867862,0.93065687,0.601165801,0.901359944,0.732900474,0.959698141,0.920462178,0.757289841,0.807070608,0.644479666,0.348352705,0.889419908,0.98988605,1.119390238,1.412444716,0.908288014,0.307397347,0.847218739,0.887600285,0.424339194,0.623368002,0.926346319,0.771237071,-0.07773154,0.859613115,0.425716174,0.442373328,0.651986376,0.632957332,0.616392767,0.823950909,0.532460753,0.980083888,0.408415273,0.147842341,0.63826945,0.349942058,0.428071696,-0.002685458,0.516455385,0.924228519,0.608282831,0.859652694,-0.041144927,0.59336022,0.788008414,0.597552729,0.561604102,0.778666732,0.408919304,0.347189167,0.638424634,0.13041061,0.037029626,1.02007999,0.597729619,0.427916626,0.571545138,0.794382466,0.788423168,1.264532486,0.502686352,0.851243266,0.371424603,0.695032558,0.494176022,0.847758388,1.030080209,0.587974033,0.510137293,0.479712241,0.470145929,0.433034988,1.138202569,0.342509849,1.373738467,0.373416587,0.715526802,-0.221336091,-0.121008042,0.820785129,0.76252523,0.524018402,0.800092996
G2,-0.560841311,0.27724792,0.312651396,0.009506837,-0.368213358,-0.015335327,-0.215959945,0.521357515,-0.184011654,-0.459883384,0.659368293,0.501774725,-0.076863013,-0.261421234,0.038368846,-0.055627989,-0.883838976,0.310322899,0.2086206,0.524150374,0.942874761,0.323004798,-0.119364054,-0.255266395,0.029440476,0.782070097,-0.075996893,0.448616771,-0.667253706,0.115291852,0.486078047,0.669741453,0.385259118,0.103220383,-0.663778424,0.075746587,0.244119116,-0.066217892,0.50169763,-0.387468642,0.913716032,0.952432886,-0.041143273,-0.189584095,0.050614022,0.39255338,0.029836694,0.110402437,-0.375425263,0.112197498,0.432011558,1.028388164,-0.256272784,0.408592109,0.550538097,0.521002707,-0.046796162,-0.469845538,-0.06958065,0.266953624,0.57763681,1.213755862,0.408769595,-0.44075536,0.660039493,0.374139796,0.154297053,0.166802902,-0.056857284,0.169430499,0.602087394,0.335995135,0.012730903,-0.197476852,-0.341265504,0.272895053,-0.429127158,-0.125422967,0.452249361,-0.198952958,0.314718174,0.471064295,0.040009013,0.081056266,-0.041596275,0.271635671,-0.459349689,-0.203204553,0.00271998,-0.281095491,0.701981274,0.092497652,-0.404712526,-0.437681689,-0.043099888,0.444699423,-0.346158456,0.558168621,-0.583041635,0.150062836,0.923447393,0.96229638,-0.562350697,0.399552766,-0.500095454,0.394756666,0.064761873,0.06801999,0.196757847,0.014263855,0.682532253,-0.039221028,-0.29790191,0.188367221,-0.217657977,-0.260520565,0.044054524,-0.36791282,0.013091065,0.205139169,-0.189577273,-0.098738615,-0.17568516,-0.067407558,-0.157870229,-0.688658363,0.105976643,0.060878506,-0.654688756,0.18975187,0.327278305,0.014058474,-0.355463955,-0.033846892,0.196396153,-0.150207038,0.24074262,0.0307506,-0.65564172,0.087524003,0.16700904,-0.30080563,0.306565947,0.06664104,-0.025689255,0.367796938,0.126002156,0.009591497,-0.739010794,0.338079781,-0.08316796,0.378719106,-0.386524656,-0.109445153,-0.24061746,0.257065836,0.075262395,0.232015598,0.382623095,0.319615582,0.563268927,-0.024899157,0.037034696,-0.103234511,0.164900782,-0.130854332,0.055172156,-0.402018232,0.247245191,0.054740343,0.012704373,0.761077828,-0.343728924,-0.261338293,-0.013581245,0.258431922,0.0428312,0.232999275,-0.39728248,0.170015947,-0.242276053,-0.011371586,-0.122962267,-0.273431767,-0.355890056,-0.513136101,-0.179278981,0.137315349,-0.293664245,-0.319132375,-0.303288187,-0.120522164,0.341949323,-0.670481082,-0.053126218,0.109692089,0.046628693,-0.140791758,0.322710746,0.187679305,0.003502278,-0.425468707,-0.203357884,0.167717928,-0.126447513,0.615460392,0.242371157,-0.297855847,-0.116036814,0.117722035
G3,0.552594237,0.600167819,0.93987362,1.534511731,0.72459212,1.054261962,1.228880898,0.644278381,0.352674295,0.801375253,-0.005214283,1.023637997,0.673464111,1.129329417,1.200494827,1.318285587,0.811722361,0.491909683,0.821618354,0.938170014,0.770817081,0.734239691,0.653321096,0.835157748,1.219775183,0.946506158,0.67898365,0.679785273,0.995973492,1.158790193,1.532488979,1.071681071,0.647686533,0.240300266,1.262914167,0.813444547,1.208348196,0.683031174,0.849858307,0.67901592,0.609429007,0.702077077,0.735613979,0.680473153,0.927106298,0.981236825,0.638843544,1.456227776,1.331876132,0.41850672,0.905460394,1.085667571,0.576328492,1.364767699,0.367423578,1.263799719,0.955915657,0.691439808,-0.072390791,0.6092423,1.105631255,0.584347461,0.263698233,0.618769656,0.590299895,0.627961485,1.24563303,1.410069585,0.608266653,0.535873073,1.588213819,1.205991174,0.648626541,0.753771039,0.192197383,1.137045009,0.89344715,0.553894836,0.928163277,0.208345968,1.080437836,0.965976657,0.362881356,0.908132782,0.578298417,0.969066117,0.703367176,0.174409964,0.641655688,0.25723415,0.718500233,0.526698641,0.752384215,1.069486401,1.111125695,0.991136557,1.160799046,0.454692835,0.746187908,1.199339478,0.692836415,0.832085438,1.324951364,1.054136802,1.029904127,0.505370278,0.610578024,0.127956863,0.584723812,0.671046506,1.206755323,1.069978476,0.638530167,0.848422636,1.051260813,0.606595136,0.730792593,1.011136618,1.083677751,0.285815291,0.882576076,0.642282792,0.519834582,0.73777988,0.619499963,0.875379837,0.891037545,0.934697011,1.382542678,0.751119952,0.526672543,0.117826033,1.114680378,0.71433547,0.462214576,0.68407336,0.355117761,1.078598667,0.632541738,0.796382694,1.23033046,0.537074697,0.277562913,0.59145334,1.287074806,0.687718152,0.603325707,0.791598928,0.644344322,0.614549042,0.921123391,1.446242643,0.556571842,0.472296674,0.884977478,0.055905442,0.651874275,0.781533256,1.043176692,0.832350442,0.874026724,0.756048151,0.766579613,0.835589138,1.169397993,0.908893784,1.059466582,1.281619142,0.214802241,1.16640947,0.805165422,0.187484534,0.245892266,0.547487774,1.192754336,0.818644032,1.13184566,0.521608103,0.885104975,0.715711806,1.022292925,0.657644447,1.007778561,0.758461408,1.073180628,0.799849829,1.00200451,0.710394067,0.78984954,0.740013565,0.858686509,0.418614939,0.58314087,0.996053656,0.578296105,1.185304023,0.990017192,0.458996024,0.716527393,0.725075024,1.141081209,0.674677551,1.150182828,0.49679372,0.537200115,-0.045798118,0.778849704,0.874093137,0.17066983,0.892103541
G4,0.536812484,-0.013659942,0.262063619,0.065165666,0.367402732,-0.233637051,0.386486567,0.869213499,-0.347557731,0.654211157,0.486218967,0.679047022,0.554052157,0.696834244,0.86316282,0.146390894,0.009534171,0.351743012,0.186124384,0.638558889,1.106476606,0.64492479,0.923216245,-0.035427983,0.161058711,0.29820729,0.272257671,0.402359137,0.293548555,0.042258544,1.208193951,-0.014076992,1.34296538,0.35670812,-0.288744193,0.08032681,0.802579857,0.79997873,0.418555694,0.087074464,0.436441047,0.978894493,0.757046777,0.219602579,0.738996026,0.135723088,0.644879669,0.552551998,0.844266794,0.534847134,0.37748892,0.604876365,0.677726127,0.282541046,0.671939364,0.327042855,0.771948903,1.018582581,0.603140407,0.723348895,0.683284462,0.930160962,1.008840326,0.400246777,0.417483837,0.659153613,0.745133234,0.15966347,-0.007098646,1.166406897,0.430453629,0.415184283,0.825827507,0.260041618,0.259186915,0.11011934,1.003828879,0.060414343,0.460105309,0.487741538,0.297283505,0.273633912,1.152105948,0.605198242,0.947797602,0.19882029,0.255694154,0.311920089,0.812886061,0.590996111,0.651689575,0.081243951,0.800516279,0.548752577,-0.189197521,-0.336625855,0.850802864,0.277755174,1.168066099,0.484534296,0.53710668,0.605134849,1.437348566,0.09531666,0.833634601,0.038308603,0.638141718,0.700222788,0.197245779,0.774711531,0.412148244,0.195633612,0.665993268,0.426228024,-0.112265197,0.348601787,0.840153703,1.080253819,0.921597355,0.018966195,-0.079984832,-0.060650025,0.964123056,0.915933131,0.377625164,-0.367194097,-0.015175162,0.012135538,0.226555202,0.128294788,0.340411684,-0.462336535,0.943755455,0.510450977,0.526460344,0.027703766,0.372092153,-0.068325882,0.32497967,0.809348872,0.767359059,0.560254595,0.855281824,0.510523383,0.637785248,0.087101907,0.225281135,0.457428465,-0.017668637,0.274808396,0.422511081,0.909605335,0.740427533,0.288915218,0.764565759,0.674540392,0.838993497,0.819324917,0.71547003,0.043677269,0.517466815,0.482808314,0.886180407,-0.42868089,1.012046,0.399184374,0.339487154,0.273802833,0.464597389,0.132759571,0.265447237,0.73615937,0.367285587,0.901302347,0.2449893,0.641475702,0.477842505,0.822956529,0.165664636,0.319304779,0.58564461,0.661767072,0.212200149,-0.175113526,0.236093913,0.725381502,1.375884876,0.756149412,0.066648666,0.196155586,0.381009302,0.390472245,0.375954063,0.674530264,0.939944925,0.473568059,0.603468213,0.279882057,0.292685812,0.613598664,-0.052416128,0.782180801,0.757370153,1.006333365,0.225867628,0.967520592,0.434563487,0.294803218,0.847684146,0.593154449
G5,0.435088783,0.329304548,0.469041535,0.824804046,0.295575264,-0.061700065,-0.406949258,0.089331921,0.449962628,-0.159647785,0.237651979,-0.176682423,0.192036912,0.447037697,0.307093111,-0.158561641,-0.455708285,1.181505919,0.425986241,0.607796109,0.634107274,0.792216404,0.271394648,0.050980435,0.109343128,0.602663946,0.048394596,0.824423167,0.368566274,0.294778493,0.207959665,0.404106527,0.100406463,0.577577885,-0.120092383,0.242271403,0.091896397,0.523089122,0.551885431,0.12028573,-0.197500616,0.516536329,0.14329625,-0.026615691,0.02938554,-0.225623054,-0.312074287,0.456757805,0.039199155,0.523304896,0.12792926,0.061678066,0.398516627,0.889378019,0.013203559,0.644490444,-0.387529333,0.479519446,0.827371465,0.483620323,0.108571986,0.625972633,0.28069957,0.144049386,-0.029072272,0.496965498,-0.052335621,0.579134375,0.040135274,0.161152287,0.121693658,0.296193246,-0.313330293,0.198537588,-0.300872993,0.774217835,0.258530916,0.524140668,-0.033476053,-0.152829992,0.098261715,-0.076015366,0.663017062,0.627999581,0.133422733,0.929603803,0.199398755,0.126117821,0.942210686,0.153971795,-0.258634577,-0.230234672,-0.101625887,0.533318545,0.127762817,0.575398736,0.392024632,0.783393956,0.30598255,0.190577522,0.221172815,-0.123995489,0.226077176,0.333058429,0.16408167,0.46822407,0.04569148,0.523896902,-0.247235318,-0.144179018,0.445109664,0.209459318,0.101403714,0.248105221,-0.084085409,0.50944529,0.479773577,0.326068163,-0.010273448,0.240278319,0.077786677,0.068707037,0.059819617,-0.188910115,0.010140613,0.070636946,0.225928643,0.243793969,0.145366515,0.434915579,0.884175784,0.232236576,0.17140313,-0.023694061,0.248830772,0.10040491,0.349140406,0.395057506,0.490015121,0.549678566,0.130794708,0.476716053,-0.5438589,0.408179298,0.638501717,-0.238542385,0.276667262,0.059482963,0.44089198,0.552219187,0.52582555,0.589714362,-0.101678036,0.150668698,0.398136406,0.140554315,-0.142636217,0.326149633,-0.044914035,0.690339722,-0.294869977,-0.071423022,0.141471509,0.55058345,0.289640481,0.049704022,0.233952203,0.403592014,0.409150409,0.576264416,0.274413074,0.273507485,0.472805889,0.123574658,0.231412144,0.082952612,0.077101994,0.131804325,0.432750321,0.175108662,0.415810411,-0.199427942,0.384644548,-0.020424346,0.153439689,-0.157271531,0.052778452,-0.158834648,0.183484612,-0.134459944,-0.341129072,0.16026466,0.366019114,0.107659535,0.079513041,-0.239033554,0.582226419,0.092717326,0.043987701,-0.078307164,0.286989647,0.12777267,-0.520508087,0.475382298,0.018936653,0.152311429,0.362289453,0.685359341,0.614894033,0.053184509
G6,0.686106421,0.575607472,0.67008275,0.494646433,0.723849227,0.777271442,0.106265315,0.463780427,0.950460709,1.095014525,-0.085071375,0.185442386,0.374187648,0.728399633,0.927405749,0.838414316,0.433382396,0.416250246,0.789468784,0.134078926,0.146859021,1.042959287,0.597965748,1.178382289,0.729478428,0.10196108,0.209670649,0.402328877,0.136418275,0.146962134,-0.021741386,0.479146113,-0.188264271,0.885308784,0.280123677,-0.136388351,0.156991584,0.832586413,0.611846818,0.225408629,0.533303973,0.538332099,0.109096624,0.614585983,0.333408707,-0.276299883,0.263304475,0.371909208,1.048354758,0.101936827,-0.127615827,0.747860324,0.016257473,0.629438195,0.350060947,0.466486131,0.424046621,0.214168218,1.075937487,-0.405262526,0.236655048,0.364841115,0.675606041,0.163047372,0.312941208,0.017915311,0.201599777,0.646971685,0.549979641,0.060645365,0.085008978,0.855752552,0.2459922,0.381580206,0.452010609,0.554999779,0.16400907,0.174647029,0.830106194,0.908279958,0.668876155,0.564346293,0.116408579,1.002250247,0.616488082,0.192593748,0.555709768,-0.088342423,0.261482894,0.225666661,-0.004086978,0.785779735,0.480762642,0.724023417,0.115582689,0.28252781,0.283388722,0.193330082,0.530951787,-0.29235255,-0.164235701,0.269719379,0.539830499,0.084766289,0.524619547,0.572419248,0.031341937,0.530486717,0.89752189,-0.047720832,0.451549763,0.813669478,0.047843792,0.819452474,0.59169226,0.088962121,-0.106426372,0.992822073,0.551031854,0.26851907,0.714542531,0.390933975,0.567251462,0.226945484,0.361849699,0.954190109,0.548149134,0.244473333,0.830620987,0.323770923,0.151902403,-0.183897809,0.343513921,0.46350192,0.03730958,0.249865856,0.342070667,-0.336613693,0.107951946,0.318155809,0.704439624,0.301815357,0.502402492,0.411459489,0.126767691,0.386188212,1.07813733,0.57914282,-0.108153556,0.447183271,0.466039381,-0.029011459,0.358719157,0.787452802,0.349039979,0.765491652,0.354326136,0.136735552,0.737363265,0.466469515,0.272264166,0.277181908,0.554283292,0.518237896,0.140162144,0.287118684,-0.160106031,0.49249275,0.225781763,0.07078368,0.081178044,0.268849639,0.396427525,0.61151249,0.644471561,0.503286827,0.777977277,0.567426446,0.672896332,0.471886889,1.530797223,0.007381355,0.6848251,0.184481034,0.353648218,0.412450091,0.293030355,0.462631718,0.495694771,0.384454716,1.092506106,0.338439176,0.356459568,0.887320392,0.016577109,0.22008229,0.558871651,-0.414706129,-0.102557645,0.172476637,1.189268522,-0.425060673,0.482713857,0.224668284,0.475804941,0.984599874,-0.025468986,0.667241136,0.306903211,0.404385289
G7,-0.438395349,-0.229952754,0.211767179,-0.236763782,0.237334291,-0.19298762,0.312656503,-0.179438588,-0.414121671,-0.013861186,0.708954499,-0.213329601,0.937129358,-0.002938983,0.033655317,0.392840518,0.692185795,0.317216321,-0.218685903,0.182586533,0.610807423,0.107238886,0.19082119,0.429128974,-0.033675245,0.458227856,-0.020291603,-0.589567211,0.291115353,0.097751496,0.580726786,0.064365407,0.246093244,0.251628198,0.040776573,0.748633314,-0.455714536,0.600498895,-0.320953135,0.468918992,-0.064787325,0.397316781,0.628213108,0.692313659,0.394007683,0.02449001,0.178123477,0.24810011,0.121985581,0.375887522,-0.213419583,0.877477784,0.047297501,0.288917301,0.259084545,0.156787794,-0.065547783,-0.114950666,-0.435556387,0.845432313,0.030525511,0.09858028,0.29287936,0.055477215,0.402642244,-0.30138914,0.474521319,0.098860294,-0.248383449,0.032308194,-0.042591106,0.367006315,-0.375399417,0.315136593,-0.562519654,0.139663129,0.142157421,0.10298385,0.301187878,0.307321258,0.369068425,0.685957616,0.511307079,0.531678894,-0.319167988,-0.566958544,0.377624434,-0.032485592,-0.162244762,0.297672321,0.463704724,0.023397942,-0.053932584,-0.017053208,0.231367172,0.346392816,0.055345938,0.264076918,0.323343983,0.358209246,-0.073998835,-0.160739632,0.396653625,-0.332630231,0.02442303,-0.305644455,0.105515982,-0.170256496,0.226869145,0.269064817,-0.071334088,0.347138296,-0.318341858,0.283290705,0.080738777,-0.063470925,0.011620709,-0.194221666,0.395613802,0.361902595,0.296369616,0.614220846,0.553017399,0.198254232,0.367220629,0.087030483,0.501653101,0.328653833,-0.368852755,0.510315697,-0.346067119,-0.341185835,0.243976852,0.01882153,0.564480726,0.010479866,0.266487481,0.026698137,0.537799345,0.562781979,0.252211318,-0.042733666,0.673816697,0.302839937,-0.509469148,0.11756245,0.146563701,0.447094397,0.15948089,0.293498529,0.1018634,0.268035473,-0.413846718,0.503613599,-0.04837678,0.683246098,-0.303266559,-0.402578754,0.202633965,0.442903668,-0.140637544,0.153428461,0.320753645,0.031904512,0.021276612,-0.312992388,0.062679636,0.056805385,0.25066642,-0.088650575,-0.238534324,-0.008670592,0.468145453,0.086834552,-0.142351971,0.065112205,0.340981539,0.252236277,0.683133952,0.801009934,0.481095672,-0.060766593,0.266744153,0.32723571,0.359348337,-0.111972763,0.273262008,0.232744392,0.868632163,0.323714299,0.581670713,0.180432715,-0.237825522,0.251370509,0.161203937,-0.101485769,-0.003228326,0.252812301,0.142125459,0.58941605,0.314111913,-0.699468289,0.333733693,0.801530703,0.866649213,0.439837146,-0.429926502,0.019729523,0.032600775,0.009603683
G8,0.432808549,0.51273313,0.28767202,0.91749364,0.759759726,0.709554986,0.697702995,0.400789674,0.242921964,0.293748926,0.249672825,1.059333546,0.79782058,0.575339817,-0.092764,0.041465647,0.541020834,0.541513003,-0.178920665,1.417618648,0.729385157,0.820742245,0.520556011,0.518908196,0.137978821,0.636018358,0.233989137,0.357181924,0.216716406,1.116837682,0.247932249,0.723923378,0.06442763,0.309171033,-0.138565538,0.692502377,0.25152782,-0.554763168,0.280831833,0.698987295,0.581657761,1.043177903,0.474449362,0.040037195,0.157622107,0.140804695,-0.147316543,0.428154619,0.147160578,0.405535649,0.714395053,0.921325791,-0.120337412,0.296652225,0.178765391,0.43530646,0.186353908,0.139118771,0.342193176,1.029061726,0.175361511,0.413221074,0.457260751,0.184432362,0.355658741,0.126399836,-0.001158908,-0.034765265,0.426692608,0.058322204,0.036084815,0.633339425,0.065197077,0.488176538,0.253038569,0.870350431,-0.428315062,0.267253796,0.481676441,0.556440387,0.297232136,1.418830689,-0.05785331,0.979023329,-0.014279521,0.741332852,-0.085622697,0.480650881,-0.012467113,0.234282409,0.389294748,1.086310881,-0.250707328,0.320875868,0.022558344,0.960140292,0.395973341,-0.290594753,-0.038428116,0.728052138,1.002361789,0.592497195,0.502518456,-0.165212497,0.357482533,0.0870668,0.30998139,0.163464061,-0.315815969,0.553511474,0.280854088,0.352895526,0.421962667,-0.042157765,-0.128456999,0.002895544,-0.372621764,-0.043985192,0.210306001,0.465801465,0.151292754,-0.124639152,-0.466414435,-0.005289814,-0.100469749,-0.127236273,0.090729247,-0.239868147,0.379972072,0.576069533,-0.27437868,0.406331638,-0.199042995,0.037826293,0.02291641,0.323099308,0.12510932,0.182064071,0.645821102,0.429611262,0.444606734,0.276405345,-0.25624387,0.165598206,0.260287919,0.373305959,0.493831154,-0.033835759,0.459340911,-0.216738631,0.142526358,0.308016473,0.085181436,0.4088984,0.562462272,0.309680111,0.249384884,0.541579169,0.704966173,-0.027635349,0.060799088,0.398812417,-0.059071522,0.682462524,0.145881085,-0.731173209,-0.178514817,0.09506596,0.48592014,0.342257726,0.292735067,0.574031593,0.465348402,0.325552557,0.555238603,0.485886857,0.315834839,0.786986134,0.004136284,-0.34516727,0.423609778,0.331670266,0.196760214,0.033850384,0.078018732,-0.063078262,0.006272108,0.358222844,0.373165698,0.261475858,0.010660845,0.629129473,0.574340196,0.269346924,0.05566221,0.113626196,0.305098508,-0.128135811,0.550013205,-0.133820799,1.037326907,0.235546527,-0.068869564,-0.212500424,0.791934233,-0.204317529,0.008381553,0.165030074,0.59989416,0.453686863
G9,0.564942746,0.660609605,0.311376828,0.566573698,0.727440095,0.555827561,1.131949298,0.545642562,0.418917455,0.569771181,0.122892674,0.483244477,0.546030254,-0.123881379,0.493154844,0.682831184,0.815968105,0.723804769,-0.049647914,0.51894251,0.527025127,-0.300766817,0.299908867,-0.363199583,0.85249369,0.173491709,0.05453755,0.655663231,0.187962578,0.120221524,-0.1136911,0.468958171,0.545663656,0.090034452,0.994025024,0.739868098,0.12711049,0.759576634,0.198784723,0.400755457,0.38902239,0.031135922,0.411459979,-0.634751076,0.889120408,0.357624813,0.402437756,0.558359758,0.125883582,0.41877439,1.057932243,-0.347467558,-0.368656919,0.342973629,0.62522206,0.285874525,-0.032013205,0.657592068,0.500338039,0.050375631,0.312599282,0.374988602,0.220710397,0.984042142,0.503773778,0.71212848,0.094463335,0.122173727,-0.112028551,0.194448406,0.619866461,-0.103810071,0.013414299,0.599015132,0.765143027,0.785050707,0.71952232,0.59687774,0.435989566,0.05475299,-0.242415385,0.110725475,0.536270999,-0.03538764,0.541572618,0.318398127,0.778393672,0.554189845,0.309221775,0.09028912,0.260289422,0.331668603,-0.40571547,-0.033649798,0.866263178,0.818656743,0.668666082,0.532745349,0.236543332,0.405688451,0.743491567,-0.012103197,-0.114126371,0.14673536,0.32296606,0.585429781,0.378989085,0.291968029,0.169547762,0.05980153,0.548681737,-0.369330895,0.319723454,0.085350503,0.452054917,0.493185228,0.055217897,0.480776204,-0.200199638,-0.089901724,0.40159919,0.644928863,0.085883565,0.281365583,1.057776697,0.043741176,0.97928708,1.392673817,0.516158595,0.653279836,0.669075839,0.073331795,0.803354357,0.340610816,0.214649608,0.386618657,0.936916274,0.311716382,0.399751182,0.481751529,0.799094857,0.30905779,0.626285872,0.453964259,0.746869572,0.447828383,0.763593247,0.330343927,-0.082316408,0.551946524,0.883020643,0.982874089,0.147930572,0.491801891,0.492039164,0.612844482,-0.005833164,-0.241740602,0.080015172,0.805171617,0.322374271,0.472594067,1.048072253,0.530414462,0.160996763,0.671699508,0.584686911,0.800082705,0.430146177,1.387380083,0.373964569,0.178131189,-0.329190857,0.475692297,0.063661306,0.514511852,0.735802001,0.150640866,0.755781375,0.409133495,0.432466557,0.442450517,0.328693766,0.111167395,0.13138469,0.610431988,0.057309166,0.390890065,0.133410988,0.367084686,0.21953817,0.310479385,0.565423327,0.685006063,0.190446945,0.642466975,0.234487051,0.289722978,0.718694344,0.936247724,0.212446734,0.433394832,0.437827499,-0.181326869,0.444372302,0.407963649,0.567873506,0.087498058,0.265780109,1.302169059
