gene,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,100,100,150,150,150,150,150,150,150,150,150,150,200,200,200,200,200,200,200,200,200,200,250,250,250,250,250,250,250,250,250,250,300,300,300,300,300,300,300,300,300,300,350,350,350,350,350,350,350,350,350,350,400,400,400,400,400,400,400,400,400,400,450,450,450,450,450,450,450,450,450,450,500,500,500,500,500,500,500,500,500,500,550,550,550,550,550,550,550,550,550,550,600,600,600,600,600,600,600,600,600,600,650,650,650,650,650,650,650,650,650,650,700,700,700,700,700,700,700,700,700,700,750,750,750,750,750,750,750,750,750,750,800,800,800,800,800,800,800,800,800,800,850,850,850,850,850,850,850,850,850,850,900,900,900,900,900,900,900,900,900,900,950,950,950,950,950,950,950,950,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
G1,0.746479542,0.354539635,0.153502877,0.512780935,0.412117547,0.524665035,0.622197508,0.130993262,0.55538166,0.044287285,0.800747036,0.768485041,0.92512788,0.347443228,0.135975915,0.723494036,0.185184318,0.50510767,0.478233161,0.4380305,0.408677994,0.768551188,0.739003325,0.17555398,0.835639737,0.169866133,0.684349394,0.445426307,0.667199188,0.769266558,0.280976262,1.092595802,0.876530702,0.069645349,0.353407305,0.817154601,-0.271698697,0.082383554,0.851138941,0.610886644,0.128702878,0.923370338,0.698994412,0.602840073,-0.231432943,0.768578415,1.077520715,0.878424734,0.336486946,0.67827665,0.21319855,0.171406258,1.037883798,1.118514457,0.260787328,-0.417516974,0.100004273,0.078761184,0.151428769,0.278588173,0.117381305,0.620473011,1.12095057,0.372540034,0.044560066,0.659904909,0.178527725,0.856515413,0.216316308,0.043519211,0.195095097,0.495860366,0.918817301,0.395493284,0.437649306,0.524193906,-0.075701908,0.282317403,0.285429782,0.461339107,0.551334167,0.871165923,0.532106243,0.411158605,0.627875702,-0.105198849,0.354563197,0.238625121,0.847035443,0.321063496,0.268825469,1.130563296,0.442763845,0.349967373,0.631625684,0.612077563,0.378980641,0.281430736,0.400987759,0.342032214,0.408199206,0.605116253,0.206607062,0.374093173,0.2752921,0.26509882,0.185592329,0.396667121,0.438957687,0.417586027,0.268073223,0.214346201,0.309150159,0.722022375,0.373822798,0.648533499,0.216316649,0.482764664,0.491601897,0.381199311,-0.096582011,0.170179993,0.463988384,0.265548111,0.253830326,0.459222552,0.131217103,1.01926671,0.489699419,0.378569453,0.609379027,0.158441239,0.53929991,0.887236305,0.591247595,0.442238553,0.153898316,-0.096454406,0.66551808,0.382131486,0.387343777,0.790706723,0.870120812,1.216484903,0.654140338,0.622190915,0.565516681,0.41288047,0.873121751,0.637855813,0.415797516,0.268219772,0.86967843,0.481895586,0.88837667,0.640986263,0.473082291,0.488418168,0.405584525,0.072863268,0.136086841,-0.197752725,0.302656057,0.429891073,0.117471889,0.292342835,0.10311964,-0.105048535,0.439507264,0.110764951,0.636114703,0.526948518,0.52987879,0.545606833,0.478698257,-0.108787666,0.188808537,0.590384579,0.767310306,0.56831814,0.147920766,0.531407978,0.478486081,-0.068985447,-0.033369038,0.201780875,0.396708334,0.353788293,0.784863468,0.775520241,0.372360385,0.305795346,0.663265286,0.459352363,0.382590544,0.610196706,-0.27675937,0.611941344,0.910127412,0.738967739,0.72399833,0.431713747,0.97816602,0.471726083,0.188170809,0.793693986,0.695464869,0.436844248,0.525982575,-0.11154057
G2,0.105803446,-0.025772883,0.398806292,0.365008589,0.239579808,0.453030445,0.412828304,0.842549167,0.333317006,0.262909899,0.757091556,0.80098664,-0.095182665,0.124185686,0.535874158,0.585339193,-0.157634285,-0.094579887,0.372602045,0.359462472,0.36384201,0.859019777,0.891962764,0.253555602,0.112712953,1.207365825,0.756140179,0.200861796,0.265265098,-0.078545485,0.283160729,0.382725289,0.203665207,0.152549861,0.259664314,0.635676188,-0.057476236,0.398267957,0.728215718,0.429886884,0.455879369,0.69969808,0.43632711,0.01601603,0.694388269,0.824139331,0.073660369,0.390107142,0.01589501,-0.172940677,0.346510459,0.848603378,0.175204493,0.198309885,0.412322785,0.465522415,-0.122449572,0.213864834,0.603552646,0.006386749,0.693550493,0.528689538,0.311309565,0.137178252,0.471316397,0.304944674,0.494228509,1.221775811,-0.087769649,0.031887805,0.829257788,0.118597717,0.350112759,-0.200650095,0.446933012,0.623273115,0.669834542,1.153963397,0.562753414,0.4319626,1.00830544,0.482476048,0.498632777,0.235592873,0.213966426,0.675236725,0.432333632,0.708222962,0.517354069,0.860294619,0.19665287,0.358559016,-0.089285644,0.015454167,0.38845396,0.702669465,0.06670578,0.963091642,0.539603055,0.600690307,0.17827009,-0.303762573,0.408505064,0.215063987,0.545126983,0.624772783,0.29141868,0.441844249,0.101941139,0.211452434,0.518884837,0.657388941,0.037703786,-0.428722634,0.463310478,0.535342486,0.819442152,0.416382002,0.601031308,-0.113435994,0.348716269,-0.06155187,0.241274632,0.376004857,0.586541628,0.263935296,-0.261694823,0.29538853,0.160475529,0.412803095,-0.331166389,0.013770039,-0.135801266,-0.148007874,0.47489441,0.384636235,0.23484767,0.635633773,0.158996278,0.340785109,0.36134629,0.172604433,0.073434895,-0.54096874,1.19045158,-0.171983523,0.815725655,0.520553803,0.588057904,0.757652305,0.41152737,0.917753944,0.122097627,-0.356166928,0.417436782,0.544194433,0.192899293,0.659041854,0.546229779,0.134178257,0.501808922,0.863384942,0.761445856,-0.033977663,0.027204141,0.329563427,0.227868923,1.012446905,0.649689369,0.079267302,0.385019718,-0.333413856,0.689413566,-0.420334629,0.169145654,-0.137239861,0.277089481,0.217460557,0.144989666,0.537766093,0.60544761,0.597148152,0.117525569,0.028997422,-0.079744965,0.089064102,0.62025655,0.437818869,0.429315973,0.169165269,0.594343732,0.676993779,0.477586525,-0.327609743,0.535915321,0.070964856,0.420223709,0.195145398,0.47772988,0.342206406,0.18420563,0.303953017,-0.20714984,0.0101468,0.232799807,0.207463038,0.121129886,0.22294425,0.394969925,0.023820467
G3,0.388606798,0.559664845,0.40169067,0.546019372,1.000922591,1.002663521,1.444512141,0.573070737,1.56467229,0.924356193,0.667332983,1.181447047,0.101602507,0.715685022,1.056044434,0.730476916,0.880305065,0.51865262,0.326955379,1.09543756,0.780724525,0.896480623,0.55736833,0.74663404,0.774760799,0.389040572,1.268428153,0.961176356,0.759819246,0.187569099,0.977538354,1.136945772,0.954345196,0.951144497,0.769155573,0.919918605,0.546553193,0.548426726,1.253922098,1.268268494,0.989278498,0.883860718,0.509417534,0.528412705,0.71346326,0.286493021,0.995815397,0.623034513,0.542632209,0.642501244,0.714551663,0.34791342,0.626071495,0.711550366,0.659188258,0.706956224,1.404662892,0.937531147,0.704304411,0.839116732,0.789499247,0.684464205,0.587452273,1.206890994,0.512057138,0.285946856,0.874774977,0.416392227,0.334399987,0.442560833,-0.26790552,0.878455462,1.212679182,1.160767065,0.633508711,0.911002282,0.230541579,-0.00633446,0.17804242,0.62554104,0.659112914,0.765538686,0.975411794,0.875149142,0.457564699,0.882909592,0.641847906,0.660122374,0.20023643,0.808778133,0.749764846,0.71502929,0.688078952,0.822331506,0.637883197,0.460615183,0.907500435,0.455474036,0.083941996,1.175177437,0.443374762,0.875271599,1.031817664,1.350843959,0.794083884,0.755137933,1.146448987,1.029451584,0.411981723,1.340416092,0.473587316,1.185743545,1.472013347,1.129375392,0.410217141,0.922673776,0.590995196,0.86969251,0.354436282,0.545064304,0.310360904,0.679723605,0.362078665,0.505778404,0.613563858,0.927879336,0.72396711,1.087184085,0.975914998,0.58765271,0.983744367,0.607856198,0.504652978,0.665962318,1.103440438,0.751490957,1.397891621,0.89970145,0.691249248,0.014425615,0.39556081,1.029829005,0.755999065,0.344907914,1.084048596,0.813863674,0.501756471,1.073638416,0.906109982,1.107247558,1.005343167,0.82652745,0.948829777,0.014394652,0.592018024,0.82941343,0.083969293,1.286384315,0.98070415,1.211149875,0.647777779,0.749363085,0.842354904,1.533571039,0.889987077,0.899566773,0.765367837,0.293212992,0.292824289,1.129008396,0.894750938,0.650868808,1.04608125,0.406857551,0.925755967,0.661027988,0.721832999,1.150251606,0.676180902,0.76260078,1.102935594,0.707784189,0.809042965,0.157723699,0.560681598,0.331410243,0.398468492,0.470200072,0.90264824,0.403568264,0.700371752,0.924220313,0.966489299,0.978450294,0.256357397,1.006519393,0.918368874,0.615061086,0.603835288,0.456165915,0.942336522,0.687753206,0.721753662,0.099868528,0.522768245,1.29294738,0.127139056,0.966485383,1.056076672,1.197648203
G4,0.509636501,0.548481687,0.694134178,0.342072995,0.067196202,0.27452435,0.283052865,0.695658273,0.608441088,0.423605293,0.133761671,0.567394458,0.489495663,0.440058249,0.048286519,0.73123655,0.812460106,-0.094781058,0.428211885,-0.095128864,0.358071769,0.214986936,0.038933265,0.762237911,0.680601198,0.29963416,0.636014311,0.3938294,0.003738195,0.611060709,0.744727722,0.685351542,0.603199388,0.448498116,0.318209786,0.375296448,0.607627608,0.994837635,-0.049082425,0.501210485,0.780525767,0.044360772,0.513454026,-0.106666753,0.74069937,0.218407987,0.214339518,0.581861217,1.063534164,0.343009013,0.268644094,0.582672651,0.360581611,0.184945681,0.487019608,0.692427247,1.026871504,0.073764083,0.32407106,1.198317743,0.325033724,0.574547863,0.804464949,0.051683028,0.968675362,0.065557579,0.486043839,0.474632703,0.956412417,0.582768285,1.076206693,0.170368845,0.654435474,-0.162233424,0.318747542,0.468247063,0.584914456,0.356981533,0.521666299,0.500008923,0.317775101,0.289868376,-0.359191928,0.831956578,0.838958045,0.282553489,-0.039833193,0.58020043,0.784225059,0.642352382,0.850331209,0.699801889,0.270036823,0.648319674,0.412937359,-0.047661289,0.558967082,0.622884144,0.146407435,0.41353583,0.815913604,0.119840893,0.495897277,0.553549254,0.936951889,0.214868572,0.873475764,0.666821211,1.109235826,0.791573117,0.420901091,0.128573659,0.802034634,0.034443489,1.06772678,0.107556755,0.22328142,0.352373216,0.50713853,0.598759194,0.333849031,0.275416679,0.823605478,0.381530287,0.165369271,0.392245067,0.488625643,0.891854478,0.341713776,0.68333951,0.82997895,0.316143466,0.417227501,0.654243011,0.700009806,0.582947912,0.958447428,0.832941877,0.162246271,0.460688394,0.400617504,1.08465652,0.815325477,0.60658934,0.720249201,0.484242593,0.98044114,0.74414485,0.684104334,0.452612342,0.631106415,1.245087978,0.780794323,0.007854816,0.364404627,0.197340501,1.008032209,0.272309494,0.938192369,-0.177234282,0.661020695,0.30637754,0.452023335,0.581141936,0.882888227,0.497205926,0.779200634,0.442289922,0.650685448,-0.069633674,0.603372593,0.452779691,0.652955245,0.374905165,0.559002344,0.242434782,0.722509921,0.200659736,0.663765867,0.377302583,0.412598338,0.73614661,0.791490683,0.244182176,0.681171847,0.555391515,0.30553715,0.812104622,0.682598427,0.309704863,0.424883249,0.389843521,0.46929436,0.1231109,0.642829477,0.137578127,-0.04821345,0.742999992,1.046840342,0.766355493,1.098044502,0.277945782,0.589503225,0.267032692,0.289805671,0.547286679,0.491129086,0.986008373,0.833911247,0.082683121
G5,-0.255701534,0.286211594,-0.061118613,0.526604526,0.143076664,-0.511020203,-0.085208875,0.269215806,-0.05724751,0.525442751,0.090705928,0.327476011,0.760031243,-0.206837663,0.943549414,0.307806813,0.363717876,0.481855522,0.388800343,0.252320892,0.236789959,0.065048069,0.949617056,0.466098701,0.188448434,0.100953857,0.139060137,0.54986241,0.788598739,0.287927334,0.986010152,0.280324032,0.656620945,-0.021758286,0.280968117,0.599843444,-0.392918134,0.782200731,0.755998536,0.704034035,1.400829635,-0.264627279,0.696684261,-0.041470562,-0.283908937,0.620648586,0.020219556,0.385859738,0.350858249,0.058045844,0.909536077,0.117334345,0.979937999,0.181999727,0.322409287,-0.1585019,0.12796127,-0.065451039,0.139480039,-0.468464417,0.736971618,0.137246063,1.221716343,0.059487133,-0.10487396,-0.276878112,-0.125629775,0.315061208,0.155041668,-0.433104883,1.05695083,-0.243199818,0.853407345,0.43227123,0.017956632,0.563147566,0.222380511,1.148330337,0.509253652,0.005180327,0.869675325,-0.127923274,0.818663809,0.209986833,0.017979948,0.462484003,0.315252142,1.210332867,0.655744715,-0.4779274,0.876139871,0.729781342,0.33317167,-0.184762426,-0.116743401,0.239873517,0.264364904,-0.024908657,0.194268946,0.190669436,0.844383501,-0.106970972,0.901606336,-0.874403463,0.751365705,0.240210272,-0.036893496,0.5209229,0.736524903,0.041089071,1.145181428,-0.465401128,0.040608038,0.499459639,0.440433359,0.174108546,0.437587032,0.164897196,0.26746456,0.071717386,0.409163241,0.419102185,-0.177528965,0.092723771,0.078134615,-0.035745557,0.109581065,0.551918815,-0.15003579,-0.115783441,-0.200962695,-0.167524964,0.058464467,0.197539965,0.180564651,0.076636392,-0.314429082,-0.069373848,0.208866488,0.316389625,-0.188088162,0.580551364,0.184322263,0.319638402,0.366183609,-0.258880372,0.646646189,0.439039367,0.114149975,0.459616496,0.231561252,0.978084573,0.088248945,0.21963696,-0.397961694,0.131866361,-0.392516916,0.269593385,0.064488051,0.064049905,0.332794239,0.0412187,-0.296658258,0.74590947,0.311691601,0.225725268,-0.296536537,0.056347876,0.130394282,-0.08313479,-0.377373931,0.072274895,0.666334179,0.21795369,0.034130854,0.064078253,-0.310174758,0.413245837,0.321585392,0.064545384,0.196090496,-0.05376095,-0.229654432,-0.113679984,-0.009629078,0.399986406,0.143319953,-0.10256052,-0.237232018,-0.358874572,0.256900648,-0.113846666,0.00574684,-0.227311608,-0.317094244,0.051001624,0.060016438,0.514703829,-0.316098015,0.639275557,0.274781526,-0.21369421,0.262516646,0.208610134,0.216360985,0.771239805,0.142500473,0.627794812,0.381430819,0.069976451
G6,1.106507112,0.913824195,0.609858093,0.402503669,0.803209244,0.468992056,0.70094554,0.509741176,0.341184509,0.684367743,1.560378149,1.221338065,0.871188255,1.154081894,1.085603154,0.421132785,0.017477926,0.456401493,0.633864214,0.592909579,1.195962408,0.509723452,0.161340291,1.012699045,1.153341828,0.401294112,1.01528269,0.617732098,1.072190029,0.62658792,0.7338069,1.773449168,0.81218817,0.793536105,1.006182539,0.925716216,0.789817395,0.64593583,0.263545789,1.00824633,0.59779413,0.570578734,0.605732394,0.716493042,0.801434376,0.987207942,0.586945505,0.746541751,0.684364466,1.29180981,0.105316734,0.694117803,0.557030065,0.647900648,0.849271704,1.331186808,0.989140922,0.397528198,0.881544923,0.987081947,0.866625365,0.787815225,1.187965787,0.322713333,0.464115827,0.99972386,1.334749576,1.012134676,0.307572073,0.705599042,0.774125932,0.558269471,0.536784259,0.355612974,1.248551006,1.670686891,0.503226505,0.238143203,-0.161754982,0.429851891,0.781686972,1.301107573,0.988944789,1.000874447,0.700400206,0.875626658,0.639888562,0.76843102,0.018144829,0.334994561,0.788558858,1.133945432,1.318843846,0.975138916,0.804811494,1.274847425,0.836189228,0.55592316,0.359732386,0.550208625,0.681137063,0.931248383,0.97116658,0.790927034,1.496387523,1.132861883,0.766516436,0.764210467,0.799940493,0.68954888,0.494353019,1.087773058,0.9580796,-0.011411337,0.575110012,0.488246535,0.452271023,0.670191289,0.510593473,1.236329767,0.73131486,0.631832524,0.929790038,1.252905444,0.334082189,1.021049126,1.057418606,0.94781209,0.386168763,0.575279485,0.619553983,0.880253388,1.100967746,0.662666603,0.722808932,1.062023455,0.867579996,1.1851185,0.516415402,0.89506521,1.054095913,0.481474416,0.937284477,0.663568587,1.248529256,0.360705083,0.851349206,0.970918449,0.693984731,0.29042957,0.650742757,0.904654866,0.676161526,1.064010838,0.790586641,0.687228173,0.734076948,1.035526437,0.768071968,0.839343087,0.52385956,0.518982059,0.861996788,1.619458373,0.770951299,0.989712519,1.032243648,0.739255629,1.043803839,0.500900326,0.53278837,0.362771934,0.602778713,0.327053361,0.771183764,1.49164921,0.381600557,0.726609794,0.862139295,1.412109123,1.032674055,0.629172011,1.368518965,0.803189743,0.847278518,0.331678656,1.639160109,0.919006374,1.894181408,0.28306631,0.934380473,0.310557208,0.805829519,0.795950261,1.043542429,0.498901608,0.881556475,0.779017732,0.664508225,0.977410985,0.989947203,1.203071494,0.490127243,0.338596695,0.730559378,1.068313212,0.852065117,0.710055536,0.991552464,0.643807533
G7,1.021983752,0.648819837,0.762896717,0.728663465,0.906763835,0.765564961,0.804294595,1.000318924,0.67731941,0.476504489,0.625368269,0.865730909,0.570257215,0.912808915,1.086648768,1.112662634,0.339776188,0.460797435,0.770117938,0.331957119,0.588310107,0.740935565,0.697153656,-0.087647422,1.209105,0.968616807,0.524806345,0.441194103,0.936347067,0.424078146,1.121025472,0.6331903,0.832192762,0.07717011,1.052216681,0.461260342,0.332813334,0.175101608,0.89172671,-0.072309488,0.662021199,0.459092155,1.004720536,0.852962533,0.45471527,0.626253,0.191746807,0.731871568,0.433779157,0.755617948,1.059280097,0.357045586,0.696305288,0.676817369,1.235394598,1.073892424,0.884655525,0.614414994,1.508914008,0.531325464,0.808136585,0.54809848,0.484078638,0.606492377,0.064619856,0.790398973,0.386634817,0.815910374,0.538459822,0.550330839,0.808700036,0.565996924,0.182650929,0.701365128,1.032214468,0.386229562,-0.215559988,0.409724211,0.650701313,0.427393986,0.942111249,0.59492629,0.541438821,0.372416379,0.900977721,0.218020376,0.825496378,0.72993783,0.492589876,0.609259098,0.037421392,0.431690772,0.493619127,0.508524384,0.665610724,0.095185692,0.78896272,0.567413053,0.109159342,0.734166523,0.522781256,0.451889494,0.811254262,1.01323146,0.2576244,0.403206624,-0.186073573,0.636456553,0.142595386,1.386260681,0.746200409,0.428460858,0.356584377,0.655807934,0.602030925,0.620527772,0.797171299,0.845433193,-0.246837864,0.399545632,0.621220485,0.007360061,0.325068584,0.608898659,0.357205813,0.278753812,0.623340544,0.851913702,0.421082537,0.262473005,0.507596505,1.35708604,0.530859682,0.95262131,0.828823166,0.730363329,0.185181505,1.169268918,0.538560207,0.837975622,0.743159826,0.214820495,0.360767104,0.33297953,0.628968272,0.454181318,0.881018414,-0.21291671,0.542373413,0.875811158,-0.077476907,0.34906918,0.558553542,1.073476046,-0.020088913,0.68706019,0.61682478,0.719069794,0.350497841,0.79550096,0.799153568,0.393898232,1.108772933,0.842753914,0.522997854,0.118959207,0.834081043,0.432472814,0.633768986,0.103353156,0.227316482,0.598734592,1.050549828,0.61404422,0.430492042,0.258651727,0.54445168,0.473068864,0.603727725,0.97606397,0.95237948,0.688932271,0.76506454,0.382859932,0.706201454,0.671383636,0.780217909,0.592731691,0.241470233,-0.251569709,0.173918802,0.564342697,0.530784439,-0.16252932,0.6692003,0.750354557,0.990539277,0.477810612,0.73212723,0.973235517,0.945643388,0.665387227,0.879052634,0.152363218,0.813629531,0.937221618,1.240581353,0.741156796,0.975222896,0.307533781
G8,0.491859992,0.800533473,1.026915504,0.476066222,0.50379855,1.193328462,0.765054455,0.30775825,0.800921758,0.881359631,0.477863725,0.948682174,0.84157947,0.516794905,0.292887953,0.353901314,0.383519312,0.869669324,0.349440307,0.738156287,0.537534855,0.983371623,0.606100358,0.896278404,0.189104838,0.722839924,0.958198625,0.369280394,-0.062783874,0.818479967,-0.224404339,0.552840073,0.116545862,1.304468629,0.596049328,0.945505233,0.48909818,0.566911316,-0.012806659,0.699902073,0.56157888,0.784678186,0.179807491,0.166389209,0.054948849,0.791036985,0.713160251,0.493840449,-0.167275698,0.094415448,1.611349147,0.385597883,0.62791504,0.879941626,-0.187284984,0.383594511,0.093746652,0.0722267,-0.183308263,0.382293968,0.286734944,0.981923915,0.239669771,0.60927945,-0.01407907,0.465420635,0.672582867,0.234162954,-0.051459338,0.336294527,-0.25529563,1.103683705,0.040477016,0.596366004,0.531864289,0.100481709,0.676086235,0.539542486,1.244757698,-0.022887174,0.113479738,0.799685872,0.236168531,0.659019595,0.108028111,0.635977557,0.846905497,0.639862776,-0.00910708,0.690311781,0.239254049,0.680957376,0.337865071,0.494947429,0.250701249,0.226009372,-0.036666434,0.212456724,0.056508252,0.560918807,0.735288991,1.171093723,0.676888436,0.634687095,0.367025956,0.342060322,0.491797607,0.321393564,-0.030780133,0.449610143,-0.031719813,1.354956662,0.269911049,0.476754248,-0.008039874,-0.05238293,0.241050984,0.225559826,0.764914613,0.323485735,0.336750538,0.908075952,0.023544393,0.529458978,0.072584994,0.718339869,0.393661664,-0.203673212,0.519639477,0.89838668,0.185411609,0.226633689,0.354637051,0.578490241,0.35692693,-0.15068073,0.108110673,0.006624142,1.173761791,0.787428713,0.544694406,1.154114272,0.593701501,0.365192245,-0.060932335,1.127003113,0.049622069,0.561069761,0.468475885,0.504239301,0.476094112,0.974073384,1.180623062,0.786532224,0.456981197,0.63329649,0.354436065,0.277211122,0.372250437,0.103555587,0.490795751,0.371325478,-0.013519622,0.585915941,0.075799181,0.598282938,0.61716408,0.596510536,0.628072242,0.074851492,0.656435375,0.838099881,0.498169416,1.175317715,0.847050552,0.684861472,0.565724693,0.400939834,0.447601023,0.658618541,0.643915554,1.028118409,0.490849279,0.639890547,0.345556356,0.64132004,0.517706443,-0.03682196,0.651187243,0.560777997,0.336996687,0.874289275,1.061526701,0.360207863,0.37892683,0.14332392,0.711862811,0.228060652,0.57794809,0.807589374,0.553492259,0.772643769,0.638810654,0.595557009,0.765910286,0.195722268,0.327893766,-0.009390137,0.808144344,1.082051406
G9,0.805054037,0.570495954,0.773644337,0.769667689,0.858982629,1.331194927,0.600450528,1.198601584,0.55619155,1.128860029,0.491361906,0.689830076,0.988572589,1.231942257,0.297817037,0.527427916,0.668729666,0.762366504,0.741715015,0.815694963,0.828737204,0.63995939,0.92142425,0.723997881,-0.028477089,0.388756315,0.793739644,0.748109051,0.804785795,0.711445603,0.544729833,0.818482384,0.706140601,0.869144385,-0.282416701,0.534856739,0.75945559,1.170881578,0.079247079,1.197481378,0.099417046,1.119844177,0.928814247,0.820134898,0.294371632,0.082229206,0.912285639,1.491114969,0.470967011,1.053967967,0.243194069,0.661043136,0.534154811,1.498474274,0.380770951,-0.012694519,0.954437955,1.293975579,0.759202181,1.446196773,0.693651334,0.998975933,0.558262073,0.563086657,0.906454477,0.882985068,1.359332433,0.880575555,0.992266102,1.027241497,0.86880854,0.761186469,0.82682201,0.820792121,0.251151732,0.053417344,0.791065591,0.803489228,0.961245781,0.641764654,0.608088624,0.175459946,1.371713067,0.882863038,0.238343336,0.272042313,0.897096669,0.467797276,0.673279037,1.180759847,0.20287128,0.377912949,0.712352228,1.101675965,0.19405539,0.263718695,1.084847227,0.491239087,1.523463085,1.031960234,0.037470822,1.070928211,0.769289297,0.674988777,0.408165109,0.879817448,0.463901517,0.624236704,0.323205738,1.048834649,0.793570718,1.65777269,0.770453875,0.835598494,0.581540283,0.657174185,1.023924274,0.84828217,0.714937552,0.474454843,0.863048508,0.332227393,1.059153987,0.554359134,1.021324496,0.761220938,1.226406222,0.844796335,0.352170683,0.401170596,0.632357391,0.789927245,0.815283275,0.759781244,0.768017034,1.040751189,1.124701264,1.463008223,1.124270085,0.735093437,0.957023898,1.14235628,0.762723543,1.017367967,0.875234671,0.83591496,0.765844937,0.775585455,0.234006169,0.795730746,0.826199645,1.06650411,0.930893353,1.146702474,1.309165372,1.219262659,1.512057899,0.460332347,0.569023948,0.538166883,1.186705557,1.268594459,1.165867483,0.538556124,0.590837942,1.356152693,0.528833834,0.007771442,0.516703536,0.64803815,0.811748052,1.341548505,0.167822676,0.888348343,0.606888429,0.922690847,0.803623705,0.896981015,0.785122397,1.154325621,0.286665884,1.443234258,1.235689768,1.031233752,0.693232979,1.109462771,0.021749953,0.366048119,0.648556493,1.054635106,1.185856627,0.387559662,0.519921187,0.975321368,1.100904283,1.166880015,0.334255696,0.275861449,0.987449294,0.758439746,0.839850252,0.414831102,0.742168142,0.677752613,1.05893191,0.793395479,0.993882177,0.909987702,0.416701941,0.381023235
